besu_gas,besu_gas_stderr,erigon_gas,erigon_gas_stderr,ethereumjs_gas,ethereumjs_gas_stderr,evmone_gas,evmone_gas_stderr,geth_gas,geth_gas_stderr,nethermind_gas,nethermind_gas_stderr,revm_gas,revm_gas_stderr,opcode,constant_current_gas,alternative_gas,alternative_gas_stderr,alternative_gas_rel_stderr,alternative_gas_rel_diff
12.7726199842644,0.215337009560366,4.06750711671412,0.323670562391524,9.81820473464218,0.116941357704269,2.10960343780652,0.206589865887325,4.04898828541002,0.110860244737021,1.8235383008192,0.251847885138651,2.67359050445104,0.197458449053328,PUSH29,3,4.04898828541002,2.86451422750627,0.707464192432504,0.349662761803342
12.8887140484308,0.231103337365758,4.07279381862547,0.288927232732279,10.2669052248435,0.141321500469288,2.13374671088483,0.206792844589774,4.09868654597089,0.243655982997773,1.44039229629515,0.155684949451137,2.60633036597427,0.124903968551948,PUSH30,3,4.07279381862547,3.01054806372728,0.739184991383461,0.357597939541822
13.0899554156832,0.234938680899775,4.64091093940625,0.319293909545905,10.5354581441181,0.137583491221837,2.15101826334719,0.201291571725388,4.37202697905574,0.0809776381201372,1.63251864189131,0.138139561415532,2.61028684470821,0.130714826376749,PUSH31,3,4.37202697905574,3.12464296418012,0.714689771849252,0.457342326351913
13.7531252731882,0.279064815397176,4.03253355022368,0.278040937136549,10.9711468844287,0.159345499844963,2.76329425319568,0.147279050397859,4.18920837770679,0.072281510551787,1.08812308719249,0.238026668267668,2.83086053412462,0.108119624498831,PUSH32,3,4.03253355022368,3.17588609440156,0.78756594454754,0.34417785007456
1.51621645248711,0.488775929784163,2.86742578283856,0.332807506386895,1.77111918472826,0.112369641277423,0.780415557320128,0.0789110534748436,2.24600638977636,0.0596138428511678,1.30653867225947,0.171119436020237,1.43125618199803,0.39206685261459,DUP1,3,1.51621645248711,0.48090584939508,0.317174931459312,0.494594515837631
1.18297053938281,0.34633960355813,2.34282228548191,0.336387088755034,2.00519819754977,0.204037559573181,0.779596587105114,0.0836283583988634,2.18494852680157,0.0384806458998195,1.22846029312219,0.176372447962446,2.15232443125618,0.426154371457886,DUP2,3,2.00519819754977,0.498438260561363,0.248573064333702,0.331600600816742
1.5473380540257,0.352549452714511,2.29239528263522,0.314089054999997,2.71066104125321,0.254439234045587,0.777731327946186,0.0843065009388269,2.07099751508698,0.200092669031291,0.928015919154544,0.234654486560678,1.79821958456973,0.226970341543934,DUP3,3,1.79821958456973,0.545852648264139,0.303551720239299,0.400593471810091
1.21461666229566,0.351609097544521,2.39040260268403,0.16164651643304,2.01930459270711,0.193153471306757,0.82231771684805,0.0955265724049081,2.02768903088393,0.222564470644505,1.39871348705004,0.326161540586736,1.47378832838773,0.402760552830914,DUP4,3,1.47378832838773,0.428821194297331,0.290965253311814,0.508737223870757
1.37477052189877,0.374751673611638,2.00894672631151,0.423009572950407,2.59966221372693,0.351808613862014,0.797770408083827,0.0841302614373893,1.79481718139865,0.241965230223905,1.708849449655,0.342921301662463,1.78635014836795,0.42508932802328,DUP5,3,1.78635014836795,0.360290820257072,0.201691040575803,0.404549950544017
1.32773843867471,0.374994918952944,2.01138674257829,0.243872964737809,2.16567852059663,0.270805024938729,0.793313559717876,0.0843168057987316,2.25168619098332,0.0807739540054915,1.16322775116825,0.229180478109222,1.63897131552918,0.358727859891299,DUP6,3,1.63897131552918,0.449210243513914,0.274080601202515,0.45367622815694
0.96127283853483,0.202384709185021,2.07848718991461,0.319811531632996,2.24282852696509,0.255566417459998,0.82283930434241,0.0911741068484997,2.2910898118566,0.0845821168493139,1.44522134425979,0.313702686684244,1.67754698318496,0.412175929206141,DUP7,3,1.67754698318496,0.483296005942753,0.28809685259913,0.440817672271679
0.897630911792984,0.16333509543957,2.20292801952013,0.238526641800816,2.45031764271388,0.215087263801459,0.776186027683061,0.0840757933094158,2.35995740149096,0.0682007416901543,1.1834599134946,0.263228541346777,1.86943620178042,0.27182301461841,DUP8,3,1.86943620178042,0.593703744393475,0.317584383905716,0.376854599406528
1.1733543141883,0.376496728533894,1.96705978039855,0.358167024253047,2.11534211032546,0.270627506571844,0.792192535849408,0.0835197397043106,2.40326588569401,0.125630833515858,1.40507030689617,0.210241531150516,1.90108803165183,0.421436183381874,DUP9,3,1.90108803165183,0.445007231354877,0.234080286628398,0.36630398944939
1.31340152111199,0.352811774880412,2.18015453436357,0.275011250432285,2.25191594898324,0.46180332226529,0.814988244819153,0.0968708072364362,2.32019879304226,0.118399221970381,1.2705278238371,0.288584006142021,1.82393669634025,0.409585796851426,DUP10,3,1.82393669634025,0.479050240945834,0.26264630889167,0.392021101219917
0.845528455284562,0.188220569139138,2.197234648231,0.252897314392586,2.03944847987872,0.412325516362642,0.779099132763476,0.081509539074428,2.51011714589991,0.268573875739145,0.499311420078006,0.121766163425873,1.66567754698318,0.498075644713896,DUP11,3,1.66567754698318,0.660408752269084,0.39648055139195,0.444774151005606
1.53439986012764,0.400243224673383,2.23749491663279,0.27128420778477,2.58407147670252,0.214246087822889,0.799318043813343,0.0859623500336481,2.33333333333335,0.230818097254431,0.864360601118698,0.220306797511575,1.91988130563798,0.454999713274789,DUP12,3,1.91988130563798,0.565260174515569,0.294424542212902,0.360039564787342
0.992394440073434,0.110576726206587,1.64660431069541,0.261621121787985,2.11594640898534,0.389756434598376,0.820385507652543,0.0940730261024006,2.13880014199504,0.0400671449920898,1.13593438789268,0.167271028971968,1.65677546983186,0.408792926042632,DUP13,3,1.64660431069541,0.423258240741941,0.257049151391561,0.451131896434864
0.825421802605125,0.206257560868319,1.62627084180561,0.336975990137017,2.1104978521055,0.252981827451728,0.790120198670338,0.082573130862951,2.22151224707137,0.0730155357457105,1.12417844311336,0.200186936886973,1.76656775469832,0.219591500392117,DUP14,3,1.62627084180561,0.479836772783768,0.295053419423677,0.457909719398129
1.31305184019582,0.308572797895212,2.01098007320049,0.284686476711381,1.97556090849365,0.320270379535487,0.79667896678967,0.0850405149107659,2.23358182463615,0.0691933427148149,1.28573907864123,0.236551977562287,1.80316518298714,0.312476077557987,DUP15,3,1.80316518298714,0.403521845814795,0.223785291343257,0.398944939004286
0.86895707666754,0.220451408762145,2.24278161854414,0.328588829297734,2.08583660315324,0.260180587171449,0.803426129197998,0.0902269925825673,2.56123535676251,0.370830830791662,0.783599158533743,0.176046636277491,1.78338278931751,0.304062212140816,DUP16,3,1.78338278931751,0.63341017343723,0.355173425038846,0.405539070227498
1.8164175190139,0.261261669233507,2.18706791378609,0.196854677557125,1.55181812671321,0.244954291058061,3.29331433820667,0.147034051460321,2.50869719559816,0.197283934736723,1.31866596330605,0.265408761826046,2.62413452027695,0.472267217341183,SWAP1,3,2.18706791378609,0.534177777864088,0.244243799882446,0.270977362071302
1.90104030072559,0.220477376353172,2.34282228548191,0.216501914294747,1.51347964717524,0.326084990760884,3.29310881716411,0.157166477821025,2.42776002839902,0.0503029906343761,1.36844796751626,0.188974821735394,2.78437190900099,0.419541072949455,SWAP2,3,2.34282228548191,0.531753262735291,0.226971232957139,0.219059238172697
1.95506600227294,0.2384796217703,2.36681577877186,0.230135586637306,1.54178744219369,0.243261494665876,3.24193252059102,0.146701149195811,2.41391551295706,0.0549434943379196,0.872159996060348,0.222159189485055,2.55984174085064,0.482014303834064,SWAP3,3,2.36681577877186,0.549525190553105,0.232179114015479,0.211061407076047
1.91572689920448,0.23699386721845,2.51403009353397,0.315239628159775,1.48471129380182,0.250056967237125,3.23553256418639,0.1469301243418,2.86900958466454,0.225768128828331,1.354521062648,0.228243717951043,2.69535113748764,0.414717253503847,SWAP4,3,2.51403009353397,0.577847718669181,0.229849165352234,0.161989968822011
1.9358335518839,0.226430326456799,2.1862545750305,0.219049507418659,1.79713635435148,0.342988201549478,3.30685147990719,0.160400890711912,2.2779552715655,0.0611329191884349,1.1143745159419,0.345698159573695,2.81899109792284,0.419212525010671,SWAP5,3,2.1862545750305,0.508064775316896,0.232390491537248,0.271248474989833
2.28988547949995,0.258464500512758,2.31923546156975,0.232782097194348,1.46884900414645,0.294491191847891,3.31521478505923,0.165931727895531,2.27298544550942,0.145554092986161,0.970009402449493,0.161036118321022,2.51730959446092,0.482901943417111,SWAP6,3,2.28988547949995,0.491416569854935,0.214603120660098,0.236704840166683
2.73135763615701,0.260984848866677,2.67344448962994,0.274288840063334,1.57550190630084,0.257615430646808,3.24766375511856,0.158584143861637,2.38693645722401,0.361410826477306,0.877821472703348,0.273310387969853,2.51928783382788,0.528943356110781,SWAP7,3,2.51928783382788,0.544600863525331,0.216172545356934,0.160237388724038
2.00681877786521,0.24752312942423,2.47295648637658,0.0997532527600181,1.26960521692276,0.211109140205588,3.28531147336789,0.149810366762308,2.29676961306354,0.226578620050336,1.06063474922596,0.210183156258663,2.6973293768546,0.445790948598074,SWAP8,3,2.29676961306354,0.588362656083592,0.256169644851233,0.23441012897882
1.96625579159018,0.242724934773626,2.53151687677919,0.121839168138747,1.75434896649346,0.281901200117342,3.29932115776853,0.161908309598656,5.4487042953497,0.810652549388433,1.26039213242516,0.362898643031869,2.675568743818,0.45515928074966,SWAP9,3,2.53151687677919,0.920371043775347,0.363565043637521,0.156161041073605
2.85689308505989,0.288849748214873,2.53761691744613,0.203795961362107,1.69377842995426,0.180618441976512,3.30865056751832,0.156140332916526,1.60915867944622,0.292785518219834,0.958427301627876,0.238428007018568,2.44906033630069,0.422192309161762,SWAP10,3,2.44906033630069,0.634542308428,0.259096233368622,0.183646554566437
1.9825159541918,0.241279402794167,2.26962179747865,0.330931021938356,1.81991992192162,0.327747926346743,3.2829604371993,0.15465330747299,1.9968051118211,0.420443367328172,1.05875239332164,0.342393133215151,2.60534124629079,0.394702133767334,SWAP11,3,1.9968051118211,0.470962173076242,0.23585785627658,0.334398296059634
2.28306670163476,0.278314524488804,2.45018300122002,0.168930489993631,1.28175113054762,0.369982972431734,3.32452317561149,0.172994845475805,2.53319133830317,0.120880320908351,1.08004684476175,0.185099128265587,2.49060336300692,0.529250000119893,SWAP12,3,2.45018300122002,0.529064742853922,0.215928664344861,0.18327233292666
2.29215840545502,0.257529305222297,2.61163074420497,0.256291919655951,2.10338603686874,0.193789493419339,3.30365500490447,0.165972785513996,2.82605608803694,0.322372220216316,0.838056677805615,0.294841995517564,2.57467853610287,0.522741512590495,SWAP13,3,2.57467853610287,0.501105816716714,0.194628498156203,0.141773821299043
2.07535623743335,0.257849073927766,2.61895079300529,0.12155114214014,1.6383896590116,0.29246002420412,3.30689585376866,0.160326600645917,2.27724529641464,0.204616972117575,1.31323004139102,0.219159448298136,2.63897131552918,0.448727601564719,SWAP14,3,2.27724529641464,0.505406003495309,0.221937445338469,0.240918234528454
2.71614651630388,0.331520617929713,2.30581537210248,0.269054132262177,1.83179490640948,0.313748710164274,3.28975897986827,0.134815216036523,2.35214767483139,0.0467099145219063,1.23104143142784,0.226063821314548,2.52225519287834,0.341153100135309,SWAP15,3,2.35214767483139,0.45135842558724,0.191892044201517,0.215950775056204
2.67855581781624,0.294133758451562,2.94387962586418,0.213409052833476,1.8318179082206,0.394904611508433,3.32660874710012,0.168240495223048,2.36599219027336,0.0477462321226357,1.27395326045437,0.16298950857436,2.33630069238378,0.369473827018846,SWAP16,3,2.36599219027336,0.500996047103113,0.211748816907645,0.211335936575547
5.9980767549611,0.583003386086995,5.98617324115496,0.254540958652111,10.1457038943644,0.340832402874561,3.47211998069346,0.242758776919036,8.4597089101882,0.438320125137075,12.3727965158893,0.174871568795094,3.05637982195846,0.243684154310808,MCOPY,6,5.9980767549611,2.6376480395193,0.439748964088808,0.000320540839816956
5.9980767549611,0.583003386086995,5.98617324115496,0.254540958652111,10.1457038943644,0.340832402874561,3.47211998069346,0.242758776919036,9.42669506567275,0.655538970228323,12.3727965158893,0.174871568795094,3.05637982195846,0.243684154310808,MCOPY,6,5.9980767549611,2.77578891887423,0.462779826313216,0.000320540839816956
6.27572340239532,0.573377499213408,5.98617324115496,0.254540958652111,10.1457038943644,0.340832402874561,3.47211998069346,0.242758776919036,8.4597089101882,0.438320125137075,12.3727965158893,0.174871568795094,3.05637982195846,0.243684154310808,MCOPY,6,6.27572340239532,2.6376480395193,0.420293864212142,0.0459539003992203
6.27572340239532,0.573377499213408,5.98617324115496,0.254540958652111,10.1457038943644,0.340832402874561,3.47211998069346,0.242758776919036,9.42669506567275,0.655538970228323,12.3727965158893,0.174871568795094,3.05637982195846,0.243684154310808,MCOPY,6,6.27572340239532,2.77578891887423,0.442305809369286,0.0459539003992203
5.47670250896057,0.859258079393289,7.27572183814563,0.319614966762333,14.2937801888461,0.370417115512085,4.15000544942157,0.214042838064997,10.4053958111466,0.428792338339146,16.2489008539049,0.444849917026114,8.01780415430266,0.133725989752791,MCOPY_COLD,6,8.01780415430266,3.43509243676711,0.428433068538312,0.336300692383777
5.47670250896057,0.859258079393289,7.27572183814563,0.319614966762333,14.2937801888461,0.370417115512085,4.15000544942157,0.214042838064997,20.8249911253107,2.56867630490973,16.2489008539049,0.444849917026114,8.01780415430266,0.133725989752791,MCOPY_COLD,6,8.01780415430266,4.92360605307627,0.614084100624242,0.336300692383777
5.9485969053239,1.16168267336376,7.27572183814563,0.319614966762333,14.2937801888461,0.370417115512085,4.15000544942157,0.214042838064997,10.4053958111466,0.428792338339146,16.2489008539049,0.444849917026114,8.01780415430266,0.133725989752791,MCOPY_COLD,6,8.01780415430266,3.36767895157235,0.420025094996256,0.336300692383777
5.9485969053239,1.16168267336376,7.27572183814563,0.319614966762333,14.2937801888461,0.370417115512085,4.15000544942157,0.214042838064997,20.8249911253107,2.56867630490973,16.2489008539049,0.444849917026114,8.01780415430266,0.133725989752791,MCOPY_COLD,6,8.01780415430266,4.8561925678815,0.605676127082187,0.336300692383777
0.875076492700412,0.0719200462045183,1.68808458723059,0.175865320607705,2,0.160849905415098,0.9534580472387,0.184741984001897,1.50337238196664,0.257071224503444,2.34858278022431,0.214228256504544,1.94559841740851,0.171742308962738,PUSH0,2,1.68808458723059,0.42318203938958,0.250687698111051,0.155957706384706
68.0793775679693,0.495760111183859,137.303782025214,1.32205442546793,95.2268489809774,0.532485297670174,150.009941301945,0.101387230320601,158.749023784168,1.03964881788649,47.266539191677,0.562529861527987,269.950544015826,0.15306340803117,KECCAK256,36,137.303782025214,52.5909633373307,0.38302632718211,2.81399394514483
6.18218375732146,0.314541817576295,75.8560390402603,1.25276641723325,10.8102739545722,0.236792295748077,59.339744188581,1.62591185117718,83.3457578984739,3.24058368207128,12.1627692028941,0.34499231110328,34.1978239366963,0.661927615984076,LOG0,375,34.1978239366963,27.0551877446468,0.791137699133392,0.908805802835477
13.253780924906,0.183977205319875,84.4936966246443,1.45983368562224,36.9762329891417,0.678496177832068,60.9342519501142,2.23305368248825,91.8636847710332,2.14634476449889,13.9461449292125,0.559389960801448,56.2749752720079,0.62956723225198,LOG1,750,56.2749752720079,24.7307820717902,0.439463224146306,0.924966699637323
19.5571291196783,0.193335137292508,92.5965839772269,1.63080209431704,59.7777047843878,1.1663293128343,73.9547939340151,5.6012498849046,99.3304934327304,2.08911380815156,15.2639482740193,0.485130094808194,54.4569732937685,0.891800116830478,LOG2,1125,59.7777047843878,25.2291172366438,0.422048944964392,0.946864262413877
26.7441209895971,0.442728320643308,100.959333062221,0.954257963241812,66.7136246837605,5.5031643032796,86.6632958101726,7.49518508132953,104.483493077743,1.53522310894754,17.2290786165725,0.432751961849491,53.9218595450049,0.701438214002709,LOG3,1500,66.7136246837605,27.7444375427088,0.415873634122332,0.955524250210826
12.614039688784,0.835844725514214,40.0756405042701,0.930992485610025,20.1775308868637,3.15326468186397,0.274395503448705,0.00290618968540351,31.3539226127087,0.786077520352416,23.4269488092119,0.655937352757543,0.143422354104847,0.0848025529198665,EXTCODEHASH,100,20.1775308868637,11.689236339979,0.57931946210471,0.798224691131363
13.8496372060495,0.530932354175564,33.874745831639,0.714355222735583,17.5227795418167,3.91164103869391,0.268423715882728,0.00332207884730388,21.2435214767484,0.582423338051169,24.1558361492153,0.608069905663414,0.133531157270031,0.0658877131324373,EXTCODESIZE,100,17.5227795418167,9.28893019691436,0.530105978606137,0.824772204581833
16.7444706705132,0.558558394205853,36.7437982919887,0.445853643538676,14.5174436787829,5.32852125016819,0.427303937596338,0.0242202488617541,29.4167554135607,1.20476232517036,42.9377108314169,0.759996047867562,-0.0702274975272002,0.0615580780386201,EXTCODECOPY,100,16.7444706705132,13.4605349168735,0.803879392889816,0.832555293294868
805.215840545502,12.9812594005659,1511.56811712079,8.0604529146872,35.3545638444977,99.2273309349256,2.75499322714745,0.462511178644093,2879.80475683352,11.3324037257469,621.921223983599,4.37562611067956,4.87339268051434,0.260770795011021,CREATE,32000,621.921223983599,736.22939496395,1.18379847249491,0.980564961750513
805.215840545502,12.9812594005659,1511.56811712079,8.0604529146872,35.3545638444977,99.2273309349256,2.75499322714745,0.462511178644093,2897.05821796238,10.3032873958011,621.921223983599,4.37562611067956,4.87339268051434,0.260770795011021,CREATE,32000,621.921223983599,738.694175125216,1.18776164349827,0.980564961750513
809.44120989597,15.3244408844515,1511.56811712079,8.0604529146872,35.3545638444977,99.2273309349256,2.75499322714745,0.462511178644093,2879.80475683352,11.3324037257469,621.921223983599,4.37562611067956,4.87339268051434,0.260770795011021,CREATE,32000,621.921223983599,736.833019156874,1.18476905232021,0.980564961750513
809.44120989597,15.3244408844515,1511.56811712079,8.0604529146872,35.3545638444977,99.2273309349256,2.75499322714745,0.462511178644093,2897.05821796238,10.3032873958011,621.921223983599,4.37562611067956,4.87339268051434,0.260770795011021,CREATE,32000,621.921223983599,739.29779931814,1.18873222332357,0.980564961750513
210.201940729086,1.57149388022708,175.552663684425,2.24808012357979,1408.29786366635,101.918368610376,-2.44867734753296,0.209423221733117,192.392971246007,2.73851971246345,174.271376656296,3.01706853092937,0.024727992087041,0.0629342377738002,CALL,100,175.552663684425,234.149335477227,1.33378400853055,0.75552663684425
152.479062855145,2.70151416712147,148.459536396909,1.79109737541964,1408.90149509155,109.35782838652,-2.47565587681193,0.148102977501552,170.379481718141,2.6170851035024,168.241453851286,3.748774421599,0.036597428288823,0.0710140786504176,STATICCALL,100,152.479062855145,228.785993244655,1.50044202109244,0.524790628551448
133.753474954104,2.22132875826931,124.389589263929,1.80719306114515,1377.6798235924,104.603777444692,-2.27738801438647,0.0933756231456953,150.296059637913,2.09746689918629,167.155758463385,3.78423381130485,0.0296735905044522,0.102485188976536,DELEGATECALL,100,133.753474954104,224.712823836236,1.6800522297708,0.337534749541043
3.60521024565084,2.13733256945925,18.890605937373,1.86735581880834,5.7682438551773,3.20456102546547,-0.00665919317421242,0.0306566793694233,9.37486687965917,3.45047281966505,10.3998086231332,1.74421288386387,0.0138476755687441,0.0165642686278674,RETURN,0,5.7682438551773,5.00755467316,0.868124649179916,Inf
35.9653815892997,1.84851974041151,29.1756811712079,2.99972842765109,4.79728837658744,4.10560721903586,-0.00665374375262619,0.0297323932732028,24.6240681576146,1.42570759231817,30.392835554605,5.98738176934826,0.00791295746785231,0.0114972606489699,REVERT,0,24.6240681576146,12.9621929606871,0.52640339028134,Inf
5904.57767287351,59.9769951480654,17191.0239934933,7.58006959421067,NA,NA,468998.023093869,107.053874199879,14934.9701810437,33.8060074967588,1966.30176730507,30.4746790089689,NA,NA,ECRECOVER,3100,14934.9701810437,95663.6335294368,6.40534479612542,3.81773231646572
248.70006119416,35.3143566974618,135.665311102074,1.12736007539424,NA,NA,112.015336229311,0.288569628833722,102.306709265176,6.16869921759888,213.60944181799,4.75113357700721,NA,NA,SHA2-256,172,135.665311102074,49.5974915035326,0.365587128357488,0.211248191267011
271.965731270216,50.940844046896,241.406262708419,1.37277950669021,NA,NA,238.013249879333,0.365913957782076,194.960951366703,6.9308531316854,294.109128219986,6.11052380805096,NA,NA,RIPEMD-160,820,241.406262708419,26.620131648833,0.110271089698224,0.70560211864827
257.387533875339,31.6283898720214,111.158194387963,0.681453740595187,NA,NA,76.0721044109173,0.570058271235122,83.597444089457,6.22289748377998,163.178758693429,4.10761210266036,NA,NA,IDENTITY,118,111.158194387963,52.1793488136787,0.469415224860193,0.0579814034918399
447.849812046509,43.2528860699097,373.996746644978,2.32206076512213,NA,NA,276.497516620735,0.387546677093186,279.498047568336,10.670827360975,498.597790907365,19.2833092594554,NA,NA,MODEXP,300,373.996746644978,78.0904077529604,0.208799698001354,0.246655822149928
704.108226243554,51.5387391466006,3642.88409922733,12.3440141825362,NA,NA,8986.09983340336,2.45764528584315,3195.01810436636,11.4427302727568,284.975507960004,4.57856586276878,NA,NA,ECADD,250,3195.01810436636,2327.98003968543,0.728628121544592,11.7800724174654
707.679692280795,61.0503662491458,23662.3749491664,39.8648627365556,NA,NA,10431.258477743,4.41877356342442,20522.0599929003,41.3110756759026,349.811304144929,8.54856339258903,NA,NA,ECMUL,6100,10431.258477743,8625.3887891282,0.82687902016157,0.71004237340049
59188.9715884256,10.9573852919203,419099.932899554,1559.75395699794,NA,NA,370.080067572827,0.251670347300091,371756.788427407,1478.68195076193,72810.2399049016,50.719875705619,NA,NA,ECPAIRING79000,79100,72810.2399049016,146259.533934192,2.0087769814414,0.0795165625170465
84444.2612116445,20.099023756847,641064.425376169,1685.67869145665,NA,NA,521.754768243883,0.197176052920367,574827.345402912,3915.15186133113,106386.55526826,40.3424549681072,NA,NA,ECPAIRING113000,113100,106386.55526826,226185.150959838,2.12606894160169,0.0593584856917802
134945.72917213,36.4029073904253,1074028.25986174,6144.17830716452,NA,NA,952.171127407475,0.376615246645043,955769.512957049,4575.47762171785,173520.53929226,30.8912984799406,NA,NA,ECPAIRING181000,181100,173520.53929226,378779.97450385,2.18291146424961,0.0418523506777467
236000.067663258,68.2941392827597,1967311.2696218,6898.17240664976,NA,NA,1802.29601258038,0.920410311727383,1757850.08555201,6936.21955439536,306352.798529415,69.3146846344337,NA,NA,ECPAIRING317000,317100,306352.798529415,697471.798299595,2.27669471814088,0.0338921522251185
310.300375906985,48.3370013205771,172.546563643758,1.64260466660437,NA,NA,191.332356329892,0.224082031500693,131.533191338304,1.40910870681336,172.113337681217,4.38755689006942,NA,NA,BLAKE2F,112,172.546563643758,39.5972406434713,0.229487274665315,0.54059431824784
163812.334644637,8.77363743826295,394470.127287516,52.4666917852713,NA,NA,725219.292050071,159.993963567358,344623.109336175,1593.70992132266,839.972998065777,7.03425208619758,NA,NA,POINTEVAL,50100,344623.109336175,191007.422338977,0.554250185679371,5.87870477716915
16.0295480374159,0.146404789632121,28.6075640504271,0.689955798494855,40.7454787318074,0.162557899358383,0.539468603546793,0.0569622196628798,20.8427405040824,0.472476535004755,11.6853259066323,0.198993828837429,13.6191889218595,0.2863514296082,TLOAD,100,16.0295480374159,9.19311426489691,0.573510509681154,0.839704519625841
18.6888714048432,1.38248580808017,26.7730784871901,2.64939200833689,-10.0038570837138,8.44165665490558,-0.402050539492738,0.0323768665942554,28.4469293574726,2.97668773571613,20.2179862389784,3.45576549344807,-0.0039564787339268,0.00969135407629348,TLOAD_EXT,100,18.6888714048432,12.2639797407974,0.656218317047178,0.813111285951568
25.2170644287089,0.353821389331726,71.3021553477024,1.26946229224444,47.360407598379,0.307643849099458,-0.165857816806015,0.412789255127357,81.9254526091589,4.93674357925669,21.4147032844515,0.675828251609949,16.1632047477744,0.165340197496085,TSTORE,100,25.2170644287089,23.3108521914029,0.924407845223419,0.747829355712911
26.0916164000349,0.303068892502852,99.1106140707608,3.24843634040005,47.9025026128013,0.415306875355215,-0.163217961293536,0.411631383965218,113.591409300675,7.00443516654354,21.8395660018107,0.607502298009893,38.3303659742828,2.25080012870329,TSTORE0,100,38.3303659742828,30.4052230776693,0.793241136754844,0.616696340257172
43.7041699449253,3.30936198721545,91.2582350549004,3.67222439142581,-0.358438932813786,4.1374676543437,0.439214037709996,0.0314926910337071,91.6450124245654,6.22392193481771,59.0268377430071,8.58711507263324,-0.0257171117705249,0.0201741622694076,TSTORE_EXT,100,43.7041699449253,34.5535753184782,0.790624221030203,0.562958300550747
