besu_gas,besu_gas_stderr,erigon_gas,erigon_gas_stderr,ethereumjs_gas,ethereumjs_gas_stderr,evmone_gas,evmone_gas_stderr,geth_gas,geth_gas_stderr,nethermind_gas,nethermind_gas_stderr,revm_gas,revm_gas_stderr,opcode,constant_current_gas,alternative_gas,alternative_gas_stderr,alternative_gas_rel_stderr,alternative_gas_rel_diff
4.00419225318847,0.397976949094897,2.56415824116169,0.247517138622631,2.75865926514157,0.245085382135683,3.86990956742934,0.118253036365708,2.78619436875568,0.091556577489384,1.00462423767588,0.352595175273847,1.39826261276312,0.457436476256985,XOR,3,2.75865926514157,0.813321585396114,0.294824951987819,0.0804469116194775
7.67997165800661,0.396379314362677,1.9009296328968,0.25471816244649,2.97403861797276,0.416728342366677,3.86436912877475,0.125332942709079,1.99818346957311,0.0381653960126973,1.08508114699852,0.346540750517752,1.32308720347477,0.398928600004578,NOT,3,1.99818346957311,1.45846877448343,0.729897327593755,0.333938843475629
1.78784837033537,0.355316288518249,2.82391260093642,0.265595385903519,4.20178103973636,0.321436990172074,1.38933074951884,0.0907669028195788,3.29881925522251,0.0974551597395351,3.09853320505249,0.242381903680577,2.40260608085533,0.334128131962888,BYTE,3,2.82391260093642,0.717049757043116,0.253920661994051,0.0586957996878607
9.94183986773736,0.36567755839132,4.15159123295108,0.429486215243687,3.40284944097163,0.253402817606719,5.54540245599138,0.0878126091410093,3.16257947320617,0.152515252301029,5.65440406140698,0.224136004406425,11.5619779485466,0.322441481845082,SHL,3,5.54540245599138,2.348743104366,0.42354781695391,0.848467485330461
10.0902810581011,0.313053289972675,4.00909275972042,0.300779286677017,2.32876490285595,0.272002232285565,2.75125605476144,0.0932332994931649,3.2959128065395,0.0769904181529543,5.89486946454832,0.436997139328937,5.17006348145672,0.473931389133056,SHR,3,4.00909275972042,1.82561146284989,0.455367728377828,0.336364253240141
10.2601558809636,0.180528438794247,4.2611114880912,0.269510239555343,3.94866700349283,0.302576553274967,7.05711518947399,0.137668044196406,3.44341507720254,0.0831818442273438,6.57056649863682,0.277932814718673,10.211827597728,0.221861049047373,SAR,3,6.57056649863682,2.26798644276844,0.345173653327908,1.19018883287894
0.838923004251299,0.198112970771945,5.28099341792767,0.324483647674153,6.88744301150814,0.193069256736936,10.8683974402027,0.153742883173342,8.07266121707538,0.0423649445262482,1.68685421623831,0.19087631925562,2.19011025726696,0.156325938027522,ADDRESS,2,5.28099341792767,3.01608774157567,0.571121283987364,1.64049670896383
0.790387340576285,0.190062577470925,3.0714528058628,0.267606433746124,7.02225037394551,0.175787963979206,27.8043870517398,0.112606717912369,2.52207084468665,0.120221808667541,1.49029403645447,0.272200582361748,2.37554293351152,0.0977530159594231,ORIGIN,2,2.52207084468665,4.74883798871512,1.88291221030515,0.261035422343325
0.842997165800661,0.185511206065907,5.46868426409717,0.225498866348039,6.77305098029508,0.195890096330265,11.0342430357423,0.202548555548116,4.57729336966395,0.316784458221042,1.72892999053611,0.162473549891132,2.19913130638156,0.0997672622524304,CALLER,2,4.57729336966395,2.6435599739166,0.577537806826369,1.28864668483198
0.921646197449219,0.204441415834092,1.33744995589333,0.20358892488191,2.84969730800493,0.119711907343978,6.80127540245883,0.158973859264304,1.9811080835604,0.0794775368974183,1.11582599118843,0.289473754136114,1.93050451052456,0.170346487097993,CALLVALUE,2,1.93050451052456,1.17959409278474,0.61102892345184,0.0347477447377218
1.34996457250827,0.329023201607976,12.3020967632489,0.46974177162717,3.44167396996649,0.472661442554215,1.21667257260866,0.182695699739518,13.3874659400545,0.58992624175644,4.08184277232579,0.291127238683609,2.51887738055462,0.56637719793841,CALLDATALOAD,3,3.44167396996649,3.52655584999396,1.0246629636532,0.147224656655498
1.82345299952763,0.0777322909035283,2.05442084549094,0.349850833925652,3.07721232326632,0.117483538480763,1.04686976175496,0.208040041096555,2.01889191643961,0.064925936184729,1.80663358628795,0.157981258735559,3.69963247577682,1.0948824645217,CALLDATASIZE,2,2.01889191643961,0.593472756709077,0.293959647803082,0.00944595821980276
7.22844827586205,0.580440561352996,13.4632557508312,0.410356107851756,15.0724082883012,0.362011537521207,4.46593751466535,0.151914180139326,15.8768392370572,0.515450110453952,10.6379549510642,0.400818391269891,4.99365185432676,0.477322857732253,CALLDATACOPY,2,10.6379549510642,3.96063794733364,0.372311968376726,4.3189774755321
1.85321209258384,0.065550859497504,2.21971907443849,0.439273653249175,2.14234325644116,0.161893627702481,1.03958255059697,0.194822333558545,2.12025431425977,0.0712882702567543,1.8634552485114,0.179564894199797,4.11159371867691,1.08633139213542,CODESIZE,2,2.12025431425977,0.53105802255205,0.250469021088847,0.0601271571298856
10.176192725555,0.516916174569637,7.8964511094524,0.348911197427968,10.0885305719948,0.271754357349331,3.56994944307577,0.0767082302825234,10.6452316076294,0.673794306544011,10.5334235448365,0.326162427307282,5.57099899766122,0.237985054153642,CODECOPY,2,10.0885305719948,2.04534976111879,0.2027401063537,4.04426528599742
0.7312234293812,0.176104847259535,1.19169437470313,0.414104550779233,1.71081266216401,0.165443656286468,23.7408563512857,0.166922669043343,2.27756584922797,0.176514213987196,1.7710006779765,0.150554601298575,2.06682258603407,0.219142426997266,GASPRICE,2,1.7710006779765,3.49307347432849,1.9723727482248,0.11449966101175
2.03725791213981,0.0631331808017618,2.31051095881116,0.176282296685131,3.29613383764533,0.121480118494141,0.99242053604222,0.214006521593345,1.75404178019982,0.169090525924837,2.53506470332956,0.172118602252569,4.01937854994989,1.09826228699508,RETURNDATASIZE,2,2.31051095881116,0.723836694648991,0.313279922732516,0.155255479405579
9.02674775625884,0.97880634420861,28.9161973264572,5.63580287547804,12.0978708659649,0.162206819149908,4.62629999806104,0.149548872119512,2.46103542234331,1.94140823456452,11.8738115115566,0.664188787077547,0.109254928165726,0.0850112254262927,RETURNDATACOPY,3,9.02674775625884,6.52732705077266,0.723109499348405,2.00891591875295
0.773736419461501,0.169537771338408,3.03643889529755,0.247093377861294,8.66284263962446,0.281593788799372,27.886620245307,0.163333424643855,3.03069936421434,0.101274607854979,1.89067597396889,0.246989084408262,2.24824590711661,0.0940104969480814,COINBASE,2,3.03069936421434,4.95332049709744,1.63438200290826,0.515349682107171
2.04363486065186,0.147090365952869,2.54542987039424,0.315694884439957,3.18496725509746,0.133552083840456,16.5924689263616,0.217880656756623,1.86521344232516,0.197484104407274,2.291940068373,0.285279185187343,1.91045773471433,0.171417842778919,TIMESTAMP,2,2.291940068373,2.35765143059457,1.02867062848996,0.145970034186499
1.97437411431271,0.0914624128558581,1.97340028499695,0.209840784757747,3.15542583267513,0.0658481565695234,16.7600039678938,0.221001544122158,2.08465031789282,0.194747575458662,2.22281213459788,0.191032391382516,2.20113598396258,0.0845008525084057,NUMBER,2,2.20113598396258,2.30083103113777,1.04529254344191,0.100567991981292
1.45890410958904,0.162537000959648,2.84671235665332,0.208580335363206,9.84015524209814,0.141561249805646,23.5018528546496,0.124578008487095,3.18328792007265,0.238626807120683,1.9399708382073,0.153120965188878,2.25125292348814,0.0985967200322726,DIFFICULTY,2,2.84671235665332,4.41073830650513,1.54941481748108,0.42335617832666
1.8512635805385,0.0964892342185299,2.02022121191559,0.378227449666806,3.15367186854632,0.181710195494179,16.6155605507055,0.260943553257788,2.1936421435059,0.287289032975011,2.00851759856505,0.161832315044358,2.02672903441363,0.129270188192115,GASLIMIT,2,2.02672903441363,2.29755316739123,1.13362621661753,0.0133645172068169
1.46457250826641,0.135642988894628,2.41718124448666,0.343001691081989,2.46469828617569,0.124305964522709,23.7421158484479,0.166191508691067,3.14659400544958,0.292041226391532,1.95610883869617,0.154990224635699,3.96825927163381,1.09576200424451,CHAINID,2,2.46469828617569,3.57415807629744,1.45014020431816,0.232349143087847
1.57794048181389,0.0546464514304825,9.45660582208049,0.139504011569326,1.86378455257779,0.120916099744697,5.4145732420643,0.205576737631383,13.5698455949137,0.324266347193986,7.67140619868491,0.199620389959854,2.05379218175743,0.137465851187382,SELFBALANCE,5,5.4145732420643,3.60033434279,0.664934092094279,0.0829146484128604
1.70512517713746,0.226198700959899,1.69695324692949,0.247069524386139,1.22304529389128,0.237432304496951,1.21438625647488,0.11024610581117,2.53841961852861,0.370758384366907,0.314810253822202,0.274271811535028,2.36652188439693,0.4169454947835,POP,2,1.69695324692949,0.551117839410663,0.324769017890074,0.151523376535254
5.65387340576286,0.354325181444528,4.53430141819906,0.27410669514614,13.9876252742221,0.277919214638999,1.54404572857079,0.171072489104921,5.23124432334237,1.03261050925561,4.52367597764752,0.381444739548525,2.52088205813564,0.52531170414086,MLOAD,3,4.53430141819906,2.32630560556763,0.513046088253125,0.511433806066354
7.13474256022672,0.226168890183156,17.3396213611997,0.313953355169947,29.9735096047476,0.247053099650239,1.19913656158399,0.154575122806402,6.264123524069,0.148151689872675,4.80965922534939,0.104166527139891,4.65085198797194,0.137246824703028,MSTORE,3,6.264123524069,6.25546082160981,0.998617092650568,1.08804117468967
9.62653519130845,0.307549689202044,18.3664246454502,0.456067791653651,35.3001549620047,0.17170647025549,3.78547857660523,0.131403142536987,8.28265213442326,0.198768091007925,8.66990824101041,0.267928619061469,6.71366521884397,0.174589911622725,MSTORE_COLD,3,8.66990824101041,6.35875983841298,0.733428735535489,1.88996941367014
4.93363249881908,0.515117083445532,4.49521612268438,0.337428034543456,9.07602324349053,0.35609927912129,1.79638606932069,0.228798004510248,6.27974568574024,0.504920454065886,5.63045682058601,0.156737427968964,2.93184096224524,0.461948432724244,MSTORE8,3,4.93363249881908,1.68039751365235,0.340600463057306,0.644544166273025
1.22579121398205,0.1227133515455,8.3284250525887,1.39146310034211,3.46093042162453,0.243657853857373,2.01033619469433,0.166959418186303,5.23015440508627,0.623740391493472,6.494610696365,1.24463704010157,2.60507851653859,0.195271500982904,JUMP,8,3.46093042162453,2.03028346126071,0.586629378208568,0.567383697296934
2.8083372697213,0.465164765264878,11.5659903643889,2.14191558181616,4.94848707943233,1.61005829660309,2.34608155033367,0.224560320948852,6.49627611262486,1.22576491083298,9.38349447521796,2.14468355288148,2.37754761109254,0.248656351335516,JUMPI,10,4.94848707943233,2.84482778872632,0.574888393778057,0.505151292056767
1.86968587623996,0.0551348540851203,2.00230711813801,0.189129160675191,2.26908540215675,0.169838989296064,0.982942271922686,0.217516620088587,1.88047229791099,0.220104194382653,1.4793154939068,0.267315850043417,3.70965586368193,0.942473236823382,PC,2,1.88047229791099,0.521300677415322,0.277217951040509,0.0597638510445051
2.10333018422296,0.0587452197135446,2.21116916604465,0.247710642935981,2.02334012654641,0.0815565172190188,1.02722194323945,0.199513749609803,1.65921889191644,0.228999132670824,1.99148240143495,0.266362925809899,4.08052121617106,1.07825334596673,MSIZE,2,2.02334012654641,0.531013904263978,0.262444211577196,0.0116700632732061
2.0262753897024,0.107319557695648,2.20139784216598,0.196862724604831,1.90352168890907,0.118236808929217,0.959789105883475,0.193284431068547,2.04686648501362,0.280711367299107,2.21618001839679,0.227294135071976,4.02639492148346,1.13781769608776,GAS,2,2.04686648501362,0.507769513935897,0.248071634204572,0.0234332425068084
0.559931506849313,0.0631337330301644,1.06507430277532,0.320887932370267,2.16914984134371,0.0496901172749128,1.5719723382725,0.10940391052736,1.75767484105358,0.1685588851816,1.32469040303183,0.239737073620758,0.973270965586367,0.0444495785744326,JUMPDEST,1,1.32469040303183,0.414360035065541,0.312797642465887,0.32469040303183
2.12387812942843,0.28202696579661,2.70095677546312,0.279619946621427,3.64628678371916,0.136260521123778,1.58517328483437,0.263427252716835,2.39309718437783,0.062042898748309,1.75452156361671,0.186119826330544,2.5790177079853,0.417498271579775,PUSH1,3,2.39309718437783,0.494669755612581,0.206706923079343,0.202300938540722
2.84872461029759,0.269948524087994,3.68745334871412,0.248115980020585,3.98465724166857,0.0986645534298683,1.49120501730614,0.241199811656715,3.96475930971843,0.180509916171017,1.29693871841049,0.313902482362529,2.63314400267291,0.148892583120212,PUSH2,3,2.84872461029759,0.88794030881594,0.311697489327753,0.0504251299008045
2.91054558337269,0.234701740564258,3.73875279907715,0.352760204007824,5.15407834231346,0.135473429006755,1.42878824963897,0.255816194754147,3.99055404178019,0.25061578357896,1.51597497556199,0.166405634634076,2.66321416638824,0.135235690934339,PUSH3,3,2.91054558337269,1.03934397022594,0.357095925988408,0.0298181388757707
3.33815540859707,0.304287319088504,3.79330935739974,0.2900418810898,5.12095018481133,0.142531615205988,1.44448896928339,0.25328756045458,3.97565849227975,0.202958870669185,1.73332596153124,0.149782507024748,2.55095222185098,0.137073876157231,PUSH4,3,3.33815540859707,1.02302155454646,0.306463129880584,0.112718469532357
3.91261218705715,0.223729713830276,4.09662753613355,0.227103816714983,5.48359406786222,0.129485228534823,1.50654913233236,0.250124654657822,3.64287011807447,0.0938873496813615,1.43793645195278,0.172353271335831,2.70631473438022,0.165849296972815,PUSH5,3,3.64287011807447,1.12029049605537,0.30752962904083,0.214290039358157
3.97620453471893,0.269398782514495,3.71025310443103,0.279032017592738,5.94836381346026,0.210158429520819,1.45038095433466,0.252423789865865,4.00617620345142,0.0879146512600115,1.63367105946885,0.206816615874883,2.64817908453057,0.139407994526271,PUSH6,3,3.71025310443103,1.17121620761379,0.315670164446476,0.236751034810342
4.51257675956541,0.336115417009063,3.84053742281332,0.227571076548201,5.84382259401331,0.119300201545315,1.50523736688096,0.248603994695383,4.05413260672118,0.0749776096939526,1.66110043833512,0.184839889907548,2.8205813564985,0.239478574623693,PUSH7,3,3.84053742281332,1.20337325694076,0.31333459994233,0.280179140937774
4.85799480396788,0.261730044673595,3.52011942729185,0.270853845658478,5.86857553614894,0.119564389167831,1.45804584603392,0.260337659538023,4.25467756584921,0.277204077414815,1.23042671354858,0.195159385126195,3.12930170397595,0.219122049995529,PUSH8,3,3.52011942729185,1.30906766320108,0.371881605223887,0.173373142430616
5.41580066131318,0.286953716684916,3.90527244350953,0.336334512554068,6.29027396139663,0.132698484489839,1.59410273191736,0.252913516666952,3.63596730245232,0.227555061825019,1.40881308469386,0.223557162327633,2.52990310725025,0.22872562013025,PUSH9,3,3.63596730245232,1.43978973462255,0.395985336185909,0.211989100817439
5.60834907888521,0.29884838083715,3.34545701296058,0.291475368134828,6.50534552734545,0.104477375153175,1.60107633334017,0.27643264946113,5.88737511353315,0.427694835642488,1.61908880559308,0.253257087697712,2.92281991313064,0.129618593445969,PUSH10,3,3.34545701296058,1.6940120953857,0.506361937643485,0.115152337653526
5.83898205007084,0.236345237041732,3.12275225622582,0.271704410032863,6.76836780821533,0.120173782012724,1.65760701721454,0.260163450192261,3.79146230699364,0.0654224497346777,1.63922533551414,0.203695422269933,2.77447377213499,0.21420678029932,PUSH11,3,3.12275225622582,1.47535800577373,0.472454387898469,0.0409174187419405
6.53336088804912,0.248454474055012,3.49487684060527,0.242413814139161,6.86507674257887,0.148090622899182,1.66576592855038,0.262472377559641,3.50481380563124,0.0863713896170767,1.84335411722037,0.215206483082379,2.64817908453057,0.192721481817198,PUSH12,3,3.49487684060527,1.53513604370827,0.439253259477494,0.164958946868425
6.68339631554085,0.239408482162459,3.423220465495,0.305870831236366,7.22722009154475,0.219179956846105,1.61704682479979,0.269476900338296,4.05013623978203,0.0963028427582244,1.67489948825427,0.143111351497902,2.90076845973939,0.223477347117538,PUSH13,3,3.423220465495,1.68114826772488,0.491101372134905,0.141073488498334
7.25608171941425,0.281855150071988,3.7701024631879,0.253193010897656,7.17004769191449,0.15131340022771,1.67625752305074,0.256309185285329,3.97202543142597,0.107264613475934,1.80424213852335,0.198966615947998,3.13631807550952,0.191944607014316,PUSH14,3,3.7701024631879,1.68304815795302,0.446419739088437,0.256700821062632
7.74427255550307,0.250087305350532,3.64958946868426,0.215214365210517,7.43864521211232,0.159288613787095,1.67255659096103,0.257811309697076,4.17511353315166,0.130225848773787,1.54895422798538,0.17183714106263,3.28366187771467,0.181354085579397,PUSH15,3,3.64958946868426,1.83612265772943,0.503103889761985,0.216529822894752
8.0836679263108,0.386012355817435,3.23064395738617,0.213572288267022,8.14866076619957,0.126957023451855,1.7644914534322,0.272689861259477,3.52406902815621,0.200757068025024,1.67177308945098,0.201962288367322,2.72335449381891,0.191732794446341,PUSH16,3,3.23064395738617,1.94239695485207,0.601241418266225,0.0768813191287235
8.17436230514879,0.270777401090777,3.92359367578204,0.222783722475613,7.95957634181035,0.109427699726342,1.84004779457327,0.257979832268127,4.00217983651224,0.265214658872424,1.72691370634435,0.0848029460004793,2.73337788172402,0.138659281273873,PUSH17,3,3.92359367578204,1.9765398715471,0.503757533239765,0.307864558594014
8.43262871988661,0.267350544814699,3.57264029313972,0.220699902136821,8.20193175854978,0.103208424077487,2.00475866241514,0.264899029961427,4.04069028156221,0.21457748527466,1.85268892684509,0.302035674817767,2.59505512863347,0.137960322599659,PUSH18,3,3.57264029313972,2.03182114887213,0.568716966209469,0.19088009771324
8.70648323098724,0.271657354397831,3.89875822759041,0.161537268136285,8.22796482565941,0.115413423406143,1.97741223072347,0.276324107448867,4.31099000908264,0.0849480448799189,1.56773627059328,0.114534265929134,3.06114266622119,0.161816931941345,PUSH19,3,3.89875822759041,2.09130669974162,0.536403279624274,0.299586075863471
9.44160368445914,0.313153104247441,4.21306914568772,0.224695370982435,8.36740514567994,0.147729668360797,2.07984880413808,0.268147124001481,3.98365122615803,0.0784770111185702,1.69437965572648,0.244532034982965,3.17039759438691,0.218217183795443,PUSH20,3,3.98365122615803,2.15392170308219,0.540690331758663,0.327883742052675
9.64743741143126,0.272488690983606,4.21591911515234,0.403566584731895,8.69815402899192,0.131402984046939,2.18169693778079,0.278182278740882,4.07556766575839,0.126201794541938,1.52926393983092,0.139122004909576,2.84163047109923,0.124034222279591,PUSH21,3,4.07556766575839,2.28698845812351,0.561145991351844,0.358522555252796
9.9078294756731,0.295061661305988,3.95942186333718,0.264622448058765,8.98707121411451,0.153282910093837,2.20649655492963,0.275498406967609,4.60853769300636,0.120431385552331,1.87857362384317,0.164602472647734,2.67824924824591,0.196995204990918,PUSH22,3,3.95942186333718,2.39144556511075,0.603988574002351,0.31980728777906
10.5542040623524,0.237544318836984,3.99443577390242,0.210642709798992,8.97934806455043,0.230005650215087,2.25208714866086,0.180477732760863,4.6753860127157,0.139561825821686,1.47717563110565,0.21375580715995,2.69428666889408,0.199114487906378,PUSH23,3,3.99443577390242,2.54076981299399,0.63607727268869,0.331478591300806
10.3919461502126,0.294392792812407,3.82262332903576,0.21603415465718,9.36522650742417,0.140705696618275,2.13813131873737,0.198154258876072,4.22670299727519,0.194733568000344,1.42521351911999,0.119774498940796,2.76645506181089,0.168049172113644,PUSH24,3,3.82262332903576,2.52201082217767,0.659759177165339,0.274207776345254
10.6679263108172,0.252663430027325,3.43339892786862,0.160996321516341,9.26010850413175,0.193894978575617,2.32576351746479,0.187655880633365,3.98365122615803,0.110404608814041,1.46449183956565,0.237447235650531,2.77948546608754,0.140903389004625,PUSH25,3,3.43339892786862,2.477420745427,0.721565072243128,0.14446630928954
11.6646787907416,0.118957603759897,3.91748659835788,0.298847420772887,9.61283225650045,0.236044474154249,2.27865967245768,0.184219662721579,4.14023614895549,0.07875953074602,1.75490168546714,0.202676981651663,2.74640828600067,0.210289521007126,PUSH26,3,3.91748659835788,2.66253965032458,0.679655075639737,0.305828866119292
11.8471303731696,0.0894593662059379,3.73590282961253,0.23986504911978,10.0607711849551,0.216560929999669,2.28479107999494,0.210922400920916,3.96330608537692,0.0885221037439055,1.7003942720243,0.13652861706867,2.8396257935182,0.253950224793744,PUSH27,3,3.73590282961253,2.72091378542345,0.728314924000754,0.245300943204177
11.8288852149268,0.0822768272772594,4.02497116102327,0.27552659595773,10.0503391798615,0.174121439892369,2.27842615123015,0.225964357151132,4.10535876475932,0.129056358420808,1.70074189624385,0.121268932101979,2.99198128967591,0.175164100828832,PUSH28,3,4.02497116102327,2.71620483177109,0.674838333768471,0.341657053674424
12.940422768068,0.21816604148214,4.07219922643685,0.324043935504141,9.86880450449947,0.117544034664728,2.28452046514282,0.223719191983033,4.14386920980926,0.113458059736308,1.83130438442639,0.252920454731185,2.70932175075176,0.200097385893332,PUSH29,3,4.07219922643685,2.87542141172225,0.706110200369108,0.357399742145618
13.0580420406235,0.234139502491164,4.07749202687113,0.289260527361881,10.3198174481638,0.142049824597058,2.31066556921995,0.223939000593232,4.19473206176202,0.249365632735594,1.44652663797317,0.15634798040216,2.64116271299699,0.12657324978886,PUSH30,3,4.07749202687113,3.02489094719417,0.741850855197213,0.359164008957045
13.2619272555503,0.23802523359818,4.64626450430885,0.31966223393094,10.5897544000876,0.13829255089009,2.32936918638227,0.217981591623472,4.47447774750225,0.0828752067518348,1.63947121111211,0.138727870080577,2.64517206815904,0.132461766923047,PUSH31,3,4.47447774750225,3.12627624204191,0.698690756432314,0.491492582500751
13.9338096362777,0.282731083785571,4.03718531587161,0.278361673781138,11.0276885356191,0.160166713685768,2.99241182466069,0.159490641080178,4.28737511353314,0.0739753007173053,1.09275718501553,0.239040376071709,2.86869361844303,0.10956459108084,PUSH32,3,4.03718531587161,3.18500152247296,0.788916354657188,0.345728438623871
1.53613604156825,0.49519731880028,2.87073352785506,0.333191419504121,1.78024694540949,0.112948757128157,0.845123438871256,0.085453935729599,2.29863760217982,0.0610107884874619,1.31210295821948,0.171848199351586,1.4503842298697,0.39730663681258,DUP1,3,1.53613604156825,0.477429635497704,0.310799058532793,0.487954652810582
1.19851204534718,0.350889707584563,2.34552486937639,0.336775131131964,2.01553232380366,0.205089101462526,0.844236564028803,0.0905623743328502,2.236148955495,0.0393823722070086,1.23369205893716,0.177123582817286,2.18108920815236,0.431849718887995,DUP2,3,2.01553232380366,0.498046052101515,0.24710397656219,0.328155892065448
