op,estimate_marginal_ns,estimate_marginal_ns_stderr,env
TLOAD,63.9509090909091,1.54236482590804,erigon
TLOAD_EXT,59.8500000000002,5.92259540772763,erigon
TSTORE,159.392727272727,2.83782525148097,erigon
TSTORE0,221.557272727273,7.26173178276701,erigon
TSTORE_EXT,204.003636363636,8.20909070774186,erigon
