program_id,sample_id,total_time_ns,iterations_count,std_dev_time_ns,mem_allocs,mem_alloc_bytes
DIV_30,8,13427.194244604316,278,1158.8897603194423,1,38592
DIV_30,9,13304.023489932886,298,1249.675425652612,1,38592
DIV_30,10,14351.101423487544,281,1208.3356334518132,1,38592
SDIV_40,1,14794.670212765957,282,1256.8108475469564,1,38592
SDIV_40,2,14469.6375,280,1193.987016788273,1,38592
SDIV_40,3,14255.136531365313,271,1343.4923016614125,1,38592
SDIV_40,4,16629.774193548386,279,2382.477966693014,1,38592
SDIV_40,5,16175.626785714287,280,2102.4836309601983,1,38592
SDIV_40,6,17281.59693877551,294,3244.6182029990705,1,38592
SDIV_40,7,14339.925724637682,276,1230.1976732916544,1,38592
SDIV_40,8,15660.213541666666,288,1839.4393912079522,1,38592
SDIV_40,9,14242.063636363637,275,1062.3220463022133,1,38592
SDIV_40,10,16429.441379310345,290,2030.9501534905992,1,38592
SDIV_45,1,16194.16724738676,287,2206.218836006548,1,38592
SDIV_45,2,14678.731884057972,276,1181.740473214934,1,38592
SDIV_45,3,14771.860805860806,273,1050.4427466595416,1,38592
SDIV_45,4,16552.252727272727,275,2474.2760673065936,1,38592
SDIV_45,5,16917.087412587414,286,2760.770864135967,1,38592
SDIV_45,6,17269.64946619217,281,2729.2010472208713,1,38592
SDIV_45,7,14738.986301369863,292,1140.2794059014848,1,38592
SDIV_45,8,16662.038732394365,284,1874.0193365489902,1,38592
SDIV_45,9,14924.255434782608,276,988.9353416530099,1,38592
SDIV_45,10,14953.385454545454,275,1105.1099239208022,1,38592
SDIV_5,1,11950.605172413792,290,1000.1703289927046,1,38592
SDIV_5,2,12275.408759124088,274,995.0683204386418,1,38592
SDIV_5,3,13367.86925795053,283,1302.937559618396,1,38592
SDIV_5,4,12185.61724137931,290,1053.162362594412,1,38592
SDIV_5,5,12989.784965034965,286,1405.111989075366,1,38592
SDIV_5,6,13329.331615120274,291,1288.9854982319268,1,38592
SDIV_5,7,14131.155052264809,287,1308.558979420869,1,38592
SDIV_5,8,13063.867753623188,276,1014.453962256646,1,38592
SDIV_5,9,12339.64598540146,274,958.0488531300604,1,38592
SDIV_5,10,13445.468085106382,282,1529.757410131835,1,38592
SDIV_10,1,12551.05944055944,286,1136.5059728303163,1,38592
SDIV_10,2,12855.78804347826,276,1030.7448213448608,1,38592
SDIV_10,3,13060.613402061856,291,1049.4862729429226,1,38592
SDIV_10,4,13730.458620689655,290,1506.3647182444874,1,38592
SDIV_10,5,12546.468197879858,283,1140.1977660886505,1,38592
SDIV_10,6,14274.240418118467,287,1419.53180121277,1,38592
SDIV_10,7,13061.44982698962,289,971.6913331676346,1,38592
SDIV_10,8,13211.890784982936,293,1240.4003613851382,1,38592
SDIV_10,9,12273.670138888889,288,981.5175331169627,1,38592
SDIV_10,10,13075.136042402826,283,1067.9536797542269,1,38592
SDIV_25,1,13443.295532646049,291,1003.5081027870598,1,38592
SDIV_25,2,15402.523214285715,280,1669.4476788227141,1,38592
SDIV_25,3,15175.61149825784,287,1716.4859603882537,1,38592
SDIV_25,4,13357.32269503546,282,1031.7264728184596,1,38592
SDIV_25,5,15568.777192982456,285,2099.522720412261,1,38592
SDIV_25,6,15417.205985915492,284,2036.6983082772242,1,38592
SDIV_25,7,15227.314878892734,289,1804.374971948987,1,38592
SDIV_25,8,15267.207612456747,289,1798.245768974946,1,38592
SDIV_25,9,14632.836206896553,290,1205.388794217167,1,38592
SDIV_25,10,14128.178321678322,286,956.7506419631096,1,38592
SDIV_15,1,13041.63698630137,292,939.4341071365077,1,38592
SDIV_15,2,14332.913194444445,288,1729.3088051756556,1,38592
SDIV_15,3,13334.791946308726,298,1157.4048660291626,1,38592
SDIV_15,4,13494.408304498269,289,1036.509165956265,1,38592
SDIV_15,5,13084.203125,288,1015.1805127192082,1,38592
SDIV_15,6,13041.825,280,1224.4275737028008,1,38592
SDIV_15,7,12821.358422939069,279,977.9497680191588,1,38592
SDIV_15,8,14395.148083623693,287,1793.5587357705638,1,38592
SDIV_15,9,13036.694642857143,280,1209.119141803297,1,38592
SDIV_15,10,14216.368705035971,278,1443.3934206010567,1,38592
SDIV_35,1,14084.76512455516,281,1057.5365765343208,1,38592
SDIV_35,2,16146.2125,280,2230.1992867911504,1,38592
SDIV_35,3,14252.714285714286,280,1116.252809109731,1,38592
SDIV_35,4,15985.330985915492,284,2119.452905345247,1,38592
SDIV_35,5,14836.150877192982,285,1126.9754370023436,1,38592
SDIV_35,6,15201.818339100346,289,1118.2153823677704,1,38592
SDIV_35,7,14801.556140350876,285,1091.0256514808789,1,38592
SDIV_35,8,14522.764492753624,276,1380.4128864444592,1,38592
SDIV_35,9,16596.336734693876,294,1736.5949329961988,1,38592
SDIV_35,10,14959.63058419244,291,1596.6736274342798,1,38592
SDIV_20,1,14865.386597938144,291,1752.7318310507137,1,38592
SDIV_20,2,14410.826923076924,286,1207.5230420709388,1,38592
SDIV_20,3,13813.428057553956,278,1069.8097498820916,1,38592
SDIV_20,4,13050.607142857143,294,1023.0105263955211,1,38592
SDIV_20,5,14342.424028268551,283,1660.8771144851735,1,38592
SDIV_20,6,13386.438775510203,294,1202.6333200032805,1,38592
SDIV_20,7,14663.030357142858,280,1467.8392520516918,1,38592
SDIV_20,8,13151.18772563177,277,1120.703100410222,1,38592
SDIV_20,9,14798.364912280702,285,1447.4170170685877,1,38592
SDIV_20,10,14794.69964664311,283,1776.2583587377399,1,38592
SDIV_0,1,11330.445229681978,283,951.8290676992557,1,38592
SDIV_0,2,11731.376785714287,280,1357.4949137499614,1,38592
SDIV_0,3,11419.241935483871,279,943.2027605725272,1,38592
SDIV_0,4,11359.90780141844,282,1050.9333110190123,1,38592
SDIV_0,5,11504.038461538461,286,1128.4456583188569,1,38592
SDIV_0,6,11747.187272727273,275,984.6291135553442,1,38592
SDIV_0,7,12883.404513888889,288,1368.1315313931243,1,38592
SDIV_0,8,11482.429078014184,282,1090.424245006538,1,38592
SDIV_0,9,11481.945392491467,293,929.0992593106744,1,38592
SDIV_0,10,11440.732323232323,297,1141.1951423565408,1,38592
SDIV_50,1,17102.682310469314,277,2935.916594550492,1,38592
SDIV_50,2,15200.742857142857,280,1467.8920626107627,1,38592
SDIV_50,3,14536.215328467153,274,1120.9692068122656,1,38592
SDIV_50,4,15628.221223021583,278,1223.395731579178,1,38592
SDIV_50,5,16758.026315789473,285,2387.957805125243,1,38592
SDIV_50,6,17792.386524822694,282,2636.5819110944194,1,38592
SDIV_50,7,16793.180555555555,288,2316.4199836076436,1,38592
SDIV_50,8,14613.103571428572,280,1108.4420562672162,1,38592
SDIV_50,9,16137.72456140351,285,1466.7522780514994,1,38592
SDIV_50,10,15797.480836236933,287,1266.4396637164612,1,38592
SDIV_30,1,14476.877162629758,289,1616.717616668442,1,38592
SDIV_30,2,15270.573170731708,287,1601.3775690801958,1,38592
SDIV_30,3,14070.032423208191,293,1092.1165339714908,1,38592
SDIV_30,4,15800.366666666667,285,1568.0705769423448,1,38592
SDIV_30,5,14340.192028985508,276,1228.7137122320808,1,38592
SDIV_30,6,15208.371080139374,287,1802.0695137182158,1,38592
SDIV_30,7,15638.447368421053,285,2013.99126116204,1,38592
SDIV_30,8,15827.191335740072,277,2126.516353150032,1,38592
SDIV_30,9,15305.405594405594,286,1392.183681608506,1,38592
SDIV_30,10,14036.945454545454,275,1097.4645483887575,1,38592
MOD_40,1,15489.297491039426,279,2303.9529842483284,1,38592
MOD_40,2,13730.593406593407,273,936.8568222506271,1,38592
MOD_40,3,13698.129562043796,274,1098.9928700361454,1,38592
MOD_40,4,14880.427046263345,281,1978.7280088611476,1,38592
MOD_40,5,13241.987804878048,287,1214.460680191779,1,38592
MOD_40,6,15686.254295532646,291,1919.4295009842706,1,38592
MOD_40,7,13505.998161764706,272,1032.4951359285749,1,38592
MOD_40,8,15360.342105263158,285,2074.0895303508587,1,38592
MOD_40,9,13588.130996309963,271,991.9822487577514,1,38592
MOD_40,10,14065.796551724137,290,1374.5812209033122,1,38592
MOD_45,1,15601.413357400723,277,1987.6593892159503,1,38592
MOD_45,2,13970.967509025271,277,1281.7076085707101,1,38592
MOD_45,3,14343.14440433213,277,1115.6651298532129,1,38592
MOD_45,4,16067.214285714286,280,1985.3749184525007,1,38592
MOD_45,5,13980.73487544484,281,1087.1342110571204,1,38592
MOD_45,6,14930.551470588236,272,1818.9740075508041,1,38592
MOD_45,7,16045.478873239437,284,2617.4793338546774,1,38592
MOD_45,8,13726.609154929578,284,1064.2666341704369,1,38592
MOD_45,9,15569.217993079585,289,2164.5303845516587,1,38592
MOD_45,10,15964.807560137457,291,1933.8149621064538,1,38592
MOD_5,1,12304.411971830987,284,895.8156819569049,1,38592
MOD_5,2,12660.792096219931,291,1240.25706480527,1,38592
MOD_5,3,13265.651408450703,284,1300.3556845429248,1,37296
MOD_5,4,12773.043554006968,287,1198.4544843540964,1,38592
MOD_5,5,12317.111888111887,286,1143.4213746772023,1,38592
MOD_5,6,12014.535211267606,284,1109.5546971484853,1,38592
MOD_5,7,12173.430555555555,288,1113.1519122876516,1,38592
MOD_5,8,12133.21762589928,278,1300.9236701700775,1,38592
MOD_5,9,12310.743772241993,281,1140.2726014166228,1,38592
MOD_5,10,12052.32909090909,275,899.3272840013088,1,38592
MOD_10,1,13122.832167832168,286,1068.2274495697216,1,38592
MOD_10,2,12101.445614035089,285,1092.0753758020371,1,38592
MOD_10,3,12592.459074733097,281,1351.6225814862023,1,38592
MOD_10,4,12800.540350877192,285,1003.5054155133722,1,38592
MOD_10,5,12493.214801444043,277,941.1903665296618,1,38592
MOD_10,6,13472.51403508772,285,1263.8643554421699,1,38592
MOD_10,7,12250.132404181184,287,994.0473898044634,1,38592
MOD_10,8,13203.840830449826,289,1145.549541641418,1,38592
MOD_10,9,12721.355172413792,290,951.9084280659462,1,38592
MOD_10,10,12515.552158273382,278,883.6484008739938,1,38592
MOD_25,1,12846.52,275,1076.3612644827165,1,38592
MOD_25,2,14531.368421052632,285,1244.4623963951312,1,38592
MOD_25,3,13167.105072463768,276,956.5960189469147,1,38592
MOD_25,4,12975.416666666666,282,970.0483016034062,1,38592
MOD_25,5,13010.081850533808,281,1119.7378848536669,1,38592
MOD_25,6,13972.893835616438,292,1474.4231671998432,1,38592
MOD_25,7,14108.873684210526,285,1173.004895875845,1,38592
MOD_25,8,13499.548780487805,287,1177.6819144693054,1,38592
MOD_25,9,13440.784671532847,274,1144.462510880892,1,38592
MOD_25,10,14833.143859649123,285,1809.2140457630928,1,38592
MOD_15,1,12541.784420289856,276,1053.60314751205,1,38592
MOD_15,2,13942.0625,288,1730.8363860813868,1,38592
MOD_15,3,13534.101423487544,281,1399.4466959677704,1,38592
MOD_15,4,12592.924187725632,277,971.5836046133209,1,38592
MOD_15,5,14295.210431654676,278,1538.8562662203815,1,38592
MOD_15,6,14046.103873239437,284,1460.1241889988103,1,38592
MOD_15,7,13398.390410958904,292,1298.6833333496297,1,38592
MOD_15,8,12824.564236111111,288,1013.8925216761945,1,38592
MOD_15,9,13840.926116838487,291,1726.7862038076364,1,38592
MOD_15,10,13371.196180555555,288,1238.9790210148751,1,38592
MOD_35,1,15317.230357142857,280,1661.1640549728747,1,38592
MOD_35,2,13920.913494809689,289,1059.7683591850425,1,38592
MOD_35,3,13702.22463768116,276,1046.095248700812,1,38592
MOD_35,4,13337.024822695035,282,1044.5401563231912,1,38592
MOD_35,5,15023.625874125873,286,2042.2809242544943,1,38592
MOD_35,6,14727.115120274913,291,1800.8687873600982,1,38592
MOD_35,7,15188.024475524475,286,1852.298307157109,1,38592
MOD_35,8,13853.503460207612,289,1160.386338617056,1,38592
MOD_35,9,14504.312937062938,286,1268.4433106877648,1,38592
MOD_35,10,14820.705263157895,285,1851.9025825210838,1,38592
MOD_20,1,12949.839416058394,274,981.7215711947603,1,38592
MOD_20,2,13110.20905923345,287,1043.6592654861665,1,38592
MOD_20,3,13310.287456445993,287,991.0757250478753,1,38592
MOD_20,4,13442.193103448275,290,1030.3705806729374,1,38592
MOD_20,5,13815.302447552447,286,1471.4492707701913,1,38592
MOD_20,6,13134.567615658363,281,977.1887149867773,1,38592
MOD_20,7,12883.316071428571,280,972.7014478914025,1,38592
MOD_20,8,13569.810526315789,285,1143.75938581298,1,38592
MOD_20,9,13962.13111888112,286,1241.9188949039487,1,38592
MOD_20,10,13324.972627737227,274,927.831240861762,1,38592
MOD_0,1,11509.250902527076,277,1069.8581085864803,1,38592
MOD_0,2,11824.630662020905,287,1026.0328973620387,1,38592
MOD_0,3,13027.966783216783,286,1469.6447397835561,1,38592
MOD_0,4,12186.202422145328,289,1103.6207870892526,1,38592
MOD_0,5,12977.729310344828,290,1298.2002267457458,1,38592
MOD_0,6,13026.851254480287,279,1688.2906648389176,1,38592
MOD_0,7,11483.066071428571,280,970.1360461955221,1,38592
MOD_0,8,11687.51403508772,285,1091.5614590193295,1,38592
MOD_0,9,11688.697841726618,278,962.2517141784516,1,38592
MOD_0,10,11943.833333333334,282,963.4552424227278,1,38592
MOD_50,1,15673.44501718213,291,2291.22639432901,1,38592
MOD_50,2,16011.955516014235,281,2357.506552554104,1,38592
MOD_50,3,13983.719298245614,285,1204.6899424950811,1,38592
MOD_50,4,15797.942446043166,278,1694.5290205153537,1,38592
MOD_50,5,14162.432727272728,275,950.8541713267061,1,38592
MOD_50,6,14870.410714285714,280,1180.4961675824736,1,38592
MOD_50,7,13848.645683453238,278,1127.2845097329368,1,38592
MOD_50,8,14809.313588850175,287,1195.3206379637095,1,38592
MOD_50,9,14781.371929824561,285,1056.1432337496676,1,38592
MOD_50,10,13858.55119453925,293,981.5374092342623,1,38592
MOD_30,1,13261.445652173914,276,1078.2786757096324,1,38592
MOD_30,2,14514.14184397163,282,1010.9964964092349,1,38592
MOD_30,3,13453.870036101083,277,905.3546573094742,1,38592
MOD_30,4,14889.028268551237,283,1930.3638733656462,1,38592
MOD_30,5,13404.777372262773,274,981.6382339826181,1,38592
MOD_30,6,13251.829310344827,290,971.3783919152204,1,38592
MOD_30,7,14637.575862068965,290,1756.9710708221698,1,38592
MOD_30,8,13678.51030927835,291,1221.3871261652944,1,38592
MOD_30,9,13709.059352517985,278,1067.5183006753728,1,38592
MOD_30,10,13356.047970479705,271,1073.9370254942075,1,38592
SMOD_40,1,14633.09219858156,282,1196.7170478173973,1,38592
SMOD_40,2,14282.84589041096,292,1203.1730237026886,1,38592
SMOD_40,3,14833.90579710145,276,1078.2346962440288,1,38592
SMOD_40,4,15528.681660899654,289,1158.725573146592,1,38592
SMOD_40,5,15449.51724137931,290,1098.6520971160774,1,38592
SMOD_40,6,16390.563573883162,291,2122.8158524370915,1,38592
SMOD_40,7,16248.029720279721,286,2129.9456026307903,1,38592
SMOD_40,8,14636.164285714285,280,1085.7894662540068,1,38592
SMOD_40,9,16322.357894736842,285,2366.7893920646843,1,38592
SMOD_40,10,14320.819787985865,283,1091.6684572707754,1,38592
SMOD_45,1,15581.90311418685,289,890.9265226187542,1,38592
SMOD_45,2,16353.434256055363,289,1745.804154241902,1,38592
SMOD_45,3,16899.398550724636,276,2480.184103254082,1,38592
SMOD_45,4,17884.61565836299,281,2423.6743058917086,1,38592
SMOD_45,5,17175.803571428572,280,2011.6043176558287,1,38592
SMOD_45,6,16203.564459930314,287,1866.6032798634058,1,38592
SMOD_45,7,15875.676470588236,289,1021.8708944871654,1,38592
SMOD_45,8,15283.90072202166,277,1106.7498555796444,1,38592
SMOD_45,9,15425.683566433567,286,1014.1412019973546,1,38592
SMOD_45,10,16460.46864111498,287,2265.092592326058,1,38592
SMOD_5,1,12434.718085106382,282,1092.9592479009093,1,38592
SMOD_5,2,12444.001683501683,297,1131.6857810023203,1,38592
SMOD_5,3,13532.197916666666,288,1469.9250576060733,1,38592
SMOD_5,4,12244.569343065694,274,1065.4611362705182,1,38592
SMOD_5,5,12561.63986013986,286,954.889547035244,1,38592
SMOD_5,6,12999.546428571428,280,1199.2460959092205,1,38592
SMOD_5,7,12743.803956834532,278,1095.4303904444123,1,38592
SMOD_5,8,12269.431271477662,291,1160.8718893727957,1,38592
SMOD_5,9,12579.93950177936,281,1139.4380757503902,1,38592
SMOD_5,10,13860.351916376307,287,1794.908706267181,1,38592
SMOD_10,1,13458.38986013986,286,1126.0581180361287,1,38592
SMOD_10,2,12499.71972318339,289,1029.817251009955,1,38592
SMOD_10,3,12396.90322580645,279,1199.253491403812,1,38592
SMOD_10,4,12683.18339100346,289,1188.7644624372565,1,38592
SMOD_10,5,12771.685661764706,272,936.7614795912859,1,38592
SMOD_10,6,12425.785714285714,280,974.2683352354725,1,38592
SMOD_10,7,13315.052447552447,286,1155.475134614885,1,38592
SMOD_10,8,13288.786941580756,291,1166.5082131498823,1,38592
SMOD_10,9,13414.703125,288,1098.9958496673312,1,38592
SMOD_10,10,13019.913978494624,279,969.3055586114101,1,38592
SMOD_25,1,14095.699652777777,288,1104.0032519803347,1,38592
SMOD_25,2,13973.05035971223,278,980.1537514676539,1,38592
SMOD_25,3,14165.736462093862,277,1006.9712124422612,1,38592
SMOD_25,4,13870.677192982455,285,1136.2375091145573,1,38592
SMOD_25,5,13355.827645051195,293,967.7218243211115,1,38592
SMOD_25,6,15205.956140350878,285,1777.2068112648508,1,38592
SMOD_25,7,14382.55017301038,289,1013.4495564902661,1,38592
SMOD_25,8,14724.375886524822,282,1205.274568408697,1,38592
SMOD_25,9,14173.53275862069,290,1113.0825855922665,1,38592
SMOD_25,10,14404.446366782007,289,826.0187321715001,1,38592
SMOD_15,1,14659.27894736842,285,1420.6156292623705,1,38592
SMOD_15,2,13122.63605442177,294,910.2858214032888,1,38592
SMOD_15,3,13230.017421602788,287,1029.0702936514328,1,38592
SMOD_15,4,14610.792114695341,279,1465.5192611595662,1,38592
SMOD_15,5,13921.83448275862,290,1345.8118805531356,1,38592
SMOD_15,6,13271.313167259786,281,1148.4895631114828,1,38592
SMOD_15,7,14928.714801444043,277,1250.3618120850874,1,38592
SMOD_15,8,13075.429602888087,277,1182.989521461881,1,38592
SMOD_15,9,13176.830357142857,280,1058.2043672027146,1,38592
SMOD_15,10,14050.268835616438,292,1008.406054257191,1,38592
SMOD_35,1,14493.022222222222,270,992.449617360378,1,38592
SMOD_35,2,16054.897887323943,284,1673.2303584062602,1,38592
SMOD_35,3,14169.494545454545,275,1012.2518777563388,1,38592
SMOD_35,4,15482.773037542662,293,1561.069108275361,1,38592
SMOD_35,5,16070.078853046594,279,2089.3565278799024,1,38592
SMOD_35,6,14301.587272727273,275,949.1408233632413,1,38592
SMOD_35,7,14364.831560283688,282,1063.28255962292,1,38592
SMOD_35,8,14231.978260869566,276,1060.228810415366,1,38592
SMOD_35,9,15343.595155709343,289,1318.0870742044258,1,38592
SMOD_35,10,16189.41459074733,281,2254.1164058785075,1,38592
SMOD_20,1,15029.484375,288,1813.3691929373847,1,38592
SMOD_20,2,13842.851254480287,279,1031.2357739625888,1,38592
SMOD_20,3,13785.472413793104,290,1020.2085279063485,1,38592
SMOD_20,4,14145.174825174825,286,1169.164381099027,1,38592
SMOD_20,5,14760.987632508833,283,1723.8362686837406,1,38592
SMOD_20,6,14032.88448275862,290,992.2318135918193,1,38592
SMOD_20,7,15447.421602787457,287,1675.072448580427,1,38592
SMOD_20,8,13347.036496350365,274,1171.9701863574671,1,38592
SMOD_20,9,13582.958633093525,278,1057.1288601598965,1,38592
SMOD_20,10,12856.8125,272,1004.4244766480294,1,38592
SMOD_0,1,11854.967128027682,289,1007.5769407099409,1,38592
SMOD_0,2,12366.980701754386,285,1273.83737816077,1,38592
SMOD_0,3,11626.809608540925,281,1182.224697738573,1,38592
SMOD_0,4,11811.46366782007,289,1150.2176716829638,1,38592
SMOD_0,5,11810.385714285714,280,1118.707709146971,1,38592
SMOD_0,6,11840.799283154121,279,1104.8092135824859,1,38592
SMOD_0,7,11445.23835125448,279,1151.7591243720408,1,38592
SMOD_0,8,12146.773214285715,280,1090.121217239794,1,38592
SMOD_0,9,12131.535971223022,278,991.6163293077495,1,38592
SMOD_0,10,12705.280821917808,292,1527.3352650722577,1,38592
SMOD_50,1,17112.440273037544,293,2379.710439249678,1,38592
SMOD_50,2,16178.035087719298,285,1116.2856442728212,1,38592
SMOD_50,3,17258.991103202847,281,1427.521778952899,1,38592
SMOD_50,4,17423.1993006993,286,2500.0430274471732,1,38592
SMOD_50,5,15561.527075812275,277,1093.4040766376002,1,38592
SMOD_50,6,15716.101818181818,275,970.6344511557402,1,38592
SMOD_50,7,15121.857664233577,274,951.2231136283174,1,38592
SMOD_50,8,15506.732993197278,294,915.330544726384,1,38592
SMOD_50,9,15103.144444444444,270,1031.9049512918425,1,38592
SMOD_50,10,16878.489323843416,281,2421.120378909593,1,38592
SMOD_30,1,13822.54006968641,287,1135.7398566530126,1,38592
SMOD_30,2,14003.131672597865,281,1189.7179357011382,1,38592
SMOD_30,3,14093.18115942029,276,931.2679507815315,1,38592
SMOD_30,4,13884.130434782608,276,919.8564558063053,1,38592
SMOD_30,5,13863.153846153846,273,1100.6079929682141,1,38592
SMOD_30,6,15611.632042253521,284,1780.4695759682231,1,38592
SMOD_30,7,14651.729310344828,290,1176.185448535027,1,38592
SMOD_30,8,14002.119642857142,280,1031.8603110809631,1,37968
SMOD_30,9,15706.435943060498,281,1791.1974056150405,1,38592
SMOD_30,10,13945.631205673759,282,1375.4897913099285,1,38592
