program_id,sample_id,total_time_ns,iterations_count,margin_of_error
SWAP12_0,10,62122.60560219332,1610,±5.16%
SWAP12_50,1,66474.59518077761,1505,±3.93%
SWAP12_50,2,68001.09427612221,1471,±5.58%
SWAP12_50,3,69956.63942990603,1430,±5.47%
SWAP12_50,4,65882.26941577374,1518,±3.85%
SWAP12_50,5,67269.57730342657,1487,±5.35%
SWAP12_50,6,70162.04149157937,1426,±5.75%
SWAP12_50,7,67347.05966731114,1485,±4.18%
SWAP12_50,8,67469.95633949079,1483,±5.33%
SWAP12_50,9,69994.14229076004,1429,±6.44%
SWAP12_50,10,66207.27983395205,1511,±4.68%
SWAP12_30,1,66385.2957438853,1507,±5.39%
SWAP12_30,2,65754.93746725531,1521,±5.45%
SWAP12_30,3,68146.22489243177,1468,±5.15%
SWAP12_30,4,65591.89593205685,1525,±5.46%
SWAP12_30,5,67035.69550296896,1492,±5.82%
SWAP12_30,6,66997.45397957394,1493,±5.13%
SWAP12_30,7,65795.3563489412,1520,±5.40%
SWAP12_30,8,69184.42595549145,1446,±7.22%
SWAP12_30,9,64426.174028719615,1553,±4.38%
SWAP12_30,10,65446.59899167365,1528,±5.37%
SWAP13_40,1,66054.16906399644,1514,±4.31%
SWAP13_40,2,66882.7097683667,1496,±5.62%
SWAP13_40,3,70673.6318635435,1415,±6.16%
SWAP13_40,4,66565.65618673433,1505,±4.62%
SWAP13_40,5,66778.03273831253,1498,±5.52%
SWAP13_40,6,68768.02739408828,1455,±5.49%
SWAP13_40,7,65046.322826291245,1538,±4.74%
SWAP13_40,8,67210.00773932344,1488,±5.62%
SWAP13_40,9,68521.9462007386,1465,±5.20%
SWAP13_40,10,67456.35410136495,1483,±5.65%
SWAP13_45,1,66859.16880235315,1496,±4.17%
SWAP13_45,2,67150.66384949141,1490,±5.40%
SWAP13_45,3,70088.44066852445,1427,±5.98%
SWAP13_45,4,66629.4136021949,1501,±4.77%
SWAP13_45,5,67346.01672650989,1485,±5.40%
SWAP13_45,6,70463.08383135727,1420,±6.95%
SWAP13_45,7,67586.78023879592,1480,±4.96%
SWAP13_45,8,67377.43852917192,1485,±5.32%
SWAP13_45,9,68792.87572805623,1454,±5.50%
SWAP13_45,10,67087.13892240159,1491,±5.39%
SWAP13_5,1,61284.97684703154,1632,±5.56%
SWAP13_5,2,63738.908640057365,1569,±6.07%
SWAP13_5,3,60391.91444138974,1656,±4.58%
SWAP13_5,4,61111.58535257664,1637,±5.46%
SWAP13_5,5,63701.98438122014,1570,±7.48%
SWAP13_5,6,62620.50334856372,1597,±6.02%
SWAP13_5,7,64456.998687429535,1552,±6.26%
SWAP13_5,8,60448.4350659696,1655,±3.86%
SWAP13_5,9,62009.561896989304,1613,±5.79%
SWAP13_5,10,63229.213296089314,1586,±5.45%
SWAP13_10,1,62584.75884925738,1598,±5.82%
SWAP13_10,2,64218.959392111785,1558,±6.16%
SWAP13_10,3,62177.46959849868,1609,±5.39%
SWAP13_10,4,61975.39167628708,1614,±5.54%
SWAP13_10,5,63387.311154596406,1578,±5.16%
SWAP13_10,6,61581.82303893742,1624,±5.47%
SWAP13_10,7,64627.03872404666,1548,±6.76%
SWAP13_10,8,61073.10293940543,1638,±4.56%
SWAP13_10,9,61566.209059495195,1625,±5.47%
SWAP13_10,10,63688.12157954477,1571,±5.39%
SWAP13_25,1,66261.78632896519,1511,±5.85%
SWAP13_25,2,65120.34436066945,1536,±5.48%
SWAP13_25,3,67830.75364969544,1475,±5.25%
SWAP13_25,4,65791.58377991122,1526,±5.64%
SWAP13_25,5,65505.77659581952,1527,±5.64%
SWAP13_25,6,66327.2999325861,1508,±4.91%
SWAP13_25,7,66129.71092168652,1513,±5.88%
SWAP13_25,8,68382.24232400514,1463,±6.25%
SWAP13_25,9,65878.0878240412,1518,±4.40%
SWAP13_25,10,64966.89020430749,1546,±5.49%
SWAP13_15,1,64076.27885269859,1561,±5.42%
SWAP13_15,2,65850.17311643659,1519,±5.95%
SWAP13_15,3,66466.99113307205,1505,±5.99%
SWAP13_15,4,63785.19291780432,1568,±5.40%
SWAP13_15,5,66746.05071186779,1499,±6.10%
SWAP13_15,6,63003.85232536258,1588,±4.00%
SWAP13_15,7,64744.393287663625,1547,±5.49%
SWAP13_15,8,66026.78959912593,1515,±5.48%
SWAP13_15,9,63751.512458173995,1569,±5.05%
SWAP13_15,10,64078.287617049864,1561,±5.49%
SWAP13_35,1,64075.52617700492,1561,±5.11%
SWAP13_35,2,65259.53159717976,1533,±5.74%
SWAP13_35,3,66204.37147442195,1511,±4.26%
SWAP13_35,4,64424.975334408206,1553,±5.12%
SWAP13_35,5,67788.3592724477,1476,±6.38%
SWAP13_35,6,63630.24723742147,1572,±3.55%
SWAP13_35,7,66688.41044108073,1500,±5.84%
SWAP13_35,8,67537.43008775215,1481,±5.38%
SWAP13_35,9,63768.28351090713,1569,±4.78%
SWAP13_35,10,65354.136062711776,1531,±5.72%
SWAP13_20,1,64113.088754507204,1560,±5.37%
SWAP13_20,2,63879.814488982185,1566,±5.49%
SWAP13_20,3,64573.76203050608,1549,±4.42%
SWAP13_20,4,63417.16255957216,1577,±5.21%
SWAP13_20,5,66730.94461248905,1499,±7.58%
SWAP13_20,6,62926.28162312058,1590,±4.38%
SWAP13_20,7,64256.064158337336,1557,±5.63%
SWAP13_20,8,66821.76405219291,1497,±5.48%
SWAP13_20,9,63579.89641639433,1573,±5.16%
SWAP13_20,10,64649.181205685396,1547,±5.62%
SWAP13_0,1,61911.96418189768,1626,±5.72%
SWAP13_0,2,64129.13004557291,1560,±6.08%
SWAP13_0,3,61104.44065995819,1637,±4.44%
SWAP13_0,4,63595.34436399893,1573,±6.16%
SWAP13_0,5,64292.86848916492,1556,±6.53%
SWAP13_0,6,61109.161843012655,1637,±5.35%
SWAP13_0,7,61680.59267921307,1622,±5.44%
SWAP13_0,8,63035.45657988983,1587,±5.03%
SWAP13_0,9,62585.32222131913,1598,±5.86%
SWAP13_0,10,64330.88787115655,1555,±5.95%
SWAP13_50,1,69800.9206128969,1433,±5.14%
SWAP13_50,2,70144.81917671535,1426,±5.58%
SWAP13_50,3,70547.94053264667,1418,±5.30%
SWAP13_50,4,67982.99497777296,1478,±4.00%
SWAP13_50,5,68822.6316264826,1457,±5.35%
SWAP13_50,6,71517.32264117226,1399,±5.72%
SWAP13_50,7,67216.72447778845,1488,±4.11%
SWAP13_50,8,68263.5883422435,1465,±5.14%
SWAP13_50,9,71225.37009736411,1404,±5.45%
SWAP13_50,10,67906.71306659112,1479,±4.48%
SWAP13_30,1,64192.32017115543,1558,±4.71%
SWAP13_30,2,66162.33139441758,1512,±5.73%
SWAP13_30,3,66914.26561030258,1495,±5.45%
SWAP13_30,4,64713.753210465,1546,±5.08%
SWAP13_30,5,66219.05465066078,1511,±5.69%
SWAP13_30,6,66676.6611735026,1500,±5.27%
SWAP13_30,7,65056.442439323604,1538,±5.29%
SWAP13_30,8,66643.09603102664,1504,±5.82%
SWAP13_30,9,65072.9574626657,1537,±5.16%
SWAP13_30,10,67030.95014229536,1492,±6.06%
SWAP14_40,1,65643.32556536817,1524,±4.85%
SWAP14_40,2,67254.77001854616,1487,±5.53%
SWAP14_40,3,68938.85669668818,1451,±5.52%
SWAP14_40,4,66030.15861888923,1515,±5.27%
SWAP14_40,5,67349.756928004,1485,±5.75%
SWAP14_40,6,67767.72759294865,1477,±5.01%
SWAP14_40,7,66485.1543999602,1511,±5.42%
SWAP14_40,8,66289.01821007548,1509,±5.25%
SWAP14_40,9,66804.9559405269,1497,±4.94%
SWAP14_40,10,66369.56612954648,1507,±5.40%
SWAP14_45,1,66454.06932133772,1505,±4.74%
SWAP14_45,2,66505.4219834348,1504,±5.35%
SWAP14_45,3,68576.34996044218,1459,±5.53%
SWAP14_45,4,66954.42708333334,1500,±4.97%
SWAP14_45,5,67388.9252385331,1489,±5.59%
SWAP14_45,6,68104.17201260955,1469,±4.97%
SWAP14_45,7,67031.88591923854,1492,±5.58%
SWAP14_45,8,67231.35261125462,1488,±5.60%
SWAP14_45,9,68824.23395642535,1457,±5.00%
SWAP14_45,10,66472.95270647321,1505,±5.47%
SWAP14_5,1,62017.4987376734,1613,±6.01%
SWAP14_5,2,65049.29422247083,1538,±7.61%
SWAP14_5,3,60081.59648906719,1665,±5.30%
SWAP14_5,4,60954.008503413505,1641,±5.59%
SWAP14_5,5,62802.17287455125,1593,±5.55%
SWAP14_5,6,61775.150970590934,1619,±6.04%
SWAP14_5,7,63225.4338897435,1582,±5.73%
SWAP14_5,8,59625.97798107633,1678,±4.85%
SWAP14_5,9,60871.577016188465,1643,±5.63%
SWAP14_5,10,62209.68445735191,1608,±5.68%
SWAP14_10,1,60953.697004672744,1641,±5.63%
SWAP14_10,2,62704.525173270966,1595,±5.50%
SWAP14_10,3,60999.814475454936,1640,±5.29%
SWAP14_10,4,61249.75623154059,1640,±5.61%
SWAP14_10,5,62883.598859920065,1591,±6.11%
SWAP14_10,6,60895.08279532249,1643,±5.56%
SWAP14_10,7,63832.957956086466,1567,±6.46%
SWAP14_10,8,60694.282494702384,1648,±4.78%
SWAP14_10,9,61892.71247032846,1616,±5.85%
SWAP14_10,10,61952.10554282362,1615,±5.03%
SWAP14_25,1,63684.14904948332,1571,±5.52%
SWAP14_25,2,65861.97130455635,1519,±6.02%
SWAP14_25,3,66072.87972574978,1514,±6.12%
SWAP14_25,4,63780.9403088628,1568,±5.50%
SWAP14_25,5,66484.40947168294,1505,±6.34%
SWAP14_25,6,62597.37742857283,1598,±4.34%
SWAP14_25,7,65112.218260765076,1536,±6.08%
SWAP14_25,8,66756.16316547063,1498,±6.73%
SWAP14_25,9,62129.99332025185,1610,±4.64%
SWAP14_25,10,63966.20962625879,1564,±5.63%
SWAP14_15,1,63282.2675728978,1588,±5.79%
SWAP14_15,2,63292.54440114468,1580,±5.64%
SWAP14_15,3,63788.52534415152,1576,±4.92%
SWAP14_15,4,63810.007912772046,1568,±6.08%
SWAP14_15,5,66309.68337497674,1511,±7.03%
SWAP14_15,6,61656.90272772071,1629,±4.63%
SWAP14_15,7,62836.46492502797,1592,±5.72%
SWAP14_15,8,63577.689566736524,1573,±4.76%
SWAP14_15,9,64455.450195627105,1552,±6.11%
SWAP14_15,10,63722.94334848976,1570,±5.89%
SWAP14_35,1,64700.38449779673,1546,±5.19%
SWAP14_35,2,65293.98686580808,1532,±5.41%
SWAP14_35,3,67458.17527848165,1483,±5.18%
SWAP14_35,4,64743.11112585963,1545,±5.18%
SWAP14_35,5,65347.478406869996,1531,±5.52%
SWAP14_35,6,66965.23539225261,1500,±4.43%
SWAP14_35,7,65086.741996571545,1537,±5.19%
SWAP14_35,8,67285.08236749747,1487,±5.72%
SWAP14_35,9,63665.92786025273,1571,±4.18%
SWAP14_35,10,66320.40919296304,1508,±5.85%
SWAP14_20,1,64956.833480240464,1540,±5.47%
SWAP14_20,2,64909.1310890985,1541,±5.36%
SWAP14_20,3,66983.7844347842,1493,±5.48%
SWAP14_20,4,65034.62078357394,1538,±5.61%
SWAP14_20,5,67427.16478208968,1484,±6.19%
SWAP14_20,6,63571.874366069314,1579,±4.12%
SWAP14_20,7,64274.594226042835,1556,±5.31%
SWAP14_20,8,66913.3215046248,1495,±5.47%
SWAP14_20,9,64491.78846938466,1551,±5.04%
SWAP14_20,10,64940.78938433609,1546,±5.53%
SWAP14_0,1,62738.315673215475,1594,±5.91%
SWAP14_0,2,64565.773084134424,1549,±7.05%
SWAP14_0,3,60836.72238092353,1644,±4.93%
SWAP14_0,4,62073.26063822694,1611,±5.57%
SWAP14_0,5,64050.83806505581,1562,±5.89%
SWAP14_0,6,62607.96691359805,1598,±5.88%
SWAP14_0,7,64472.65566009835,1552,±6.14%
SWAP14_0,8,61229.52838276708,1634,±4.47%
SWAP14_0,9,62254.515803965565,1607,±5.63%
SWAP14_0,10,63696.76529222233,1570,±5.45%
SWAP14_50,1,64879.99506652278,1542,±4.53%
SWAP14_50,2,65691.87216905881,1523,±5.24%
SWAP14_50,3,68009.1230339294,1471,±5.17%
SWAP14_50,4,65353.3935546875,1531,±4.60%
SWAP14_50,5,67625.94206257396,1479,±5.71%
SWAP14_50,6,67886.41964469776,1478,±5.06%
SWAP14_50,7,66848.18879805785,1496,±5.39%
SWAP14_50,8,65990.7197574827,1516,±5.26%
SWAP14_50,9,67354.64796072706,1485,±4.48%
SWAP14_50,10,66878.95116959026,1496,±5.63%
SWAP14_30,1,64397.562571057024,1553,±4.55%
SWAP14_30,2,64868.52128836585,1542,±5.50%
SWAP14_30,3,66286.63686824366,1509,±5.57%
SWAP14_30,4,64525.003740864406,1550,±5.06%
SWAP14_30,5,66642.49183812355,1501,±5.81%
SWAP14_30,6,64107.84151111244,1572,±4.09%
SWAP14_30,7,65023.40487912974,1538,±5.59%
SWAP14_30,8,66901.78300226014,1495,±5.38%
SWAP14_30,9,63817.173337662534,1567,±4.68%
SWAP14_30,10,64588.04042068954,1552,±5.50%
SWAP15_40,1,70813.7398819002,1413,±4.82%
SWAP15_40,2,70351.83805956619,1422,±5.62%
SWAP15_40,3,71040.02345692027,1408,±5.83%
SWAP15_40,4,71293.75542051352,1403,±5.53%
SWAP15_40,5,68456.25943308575,1461,±5.14%
SWAP15_40,6,69438.31222078852,1441,±5.42%
SWAP15_40,7,69887.13593019795,1431,±4.51%
SWAP15_40,8,68875.73578469353,1452,±5.32%
SWAP15_40,9,70513.67396495293,1431,±5.93%
SWAP15_40,10,68628.97833678947,1458,±4.08%
SWAP15_45,1,72490.31728402727,1384,±5.36%
SWAP15_45,2,69309.52805739181,1443,±5.23%
SWAP15_45,3,70913.12178971492,1413,±5.51%
SWAP15_45,4,71245.89990686488,1404,±5.03%
SWAP15_45,5,70314.58025655524,1423,±5.47%
SWAP15_45,6,70708.44670487799,1415,±5.58%
SWAP15_45,7,70679.74616276502,1415,±4.54%
SWAP15_45,8,69239.00459051957,1445,±5.24%
SWAP15_45,9,70980.43751767378,1409,±5.64%
SWAP15_45,10,70249.93789329958,1424,±4.31%
SWAP15_5,1,64751.3972902761,1545,±4.83%
SWAP15_5,2,65140.2622461319,1536,±5.55%
SWAP15_5,3,67680.01303459858,1478,±6.37%
SWAP15_5,4,65594.97940532518,1529,±5.74%
SWAP15_5,5,64898.744022436236,1541,±5.30%
SWAP15_5,6,66875.2183901452,1498,±5.21%
SWAP15_5,7,64507.63754042251,1551,±5.35%
SWAP15_5,8,69162.48748905926,1446,±6.81%
SWAP15_5,9,63776.85313322107,1568,±4.21%
SWAP15_5,10,65090.06775736266,1537,±5.70%
SWAP15_10,1,65093.79062391987,1537,±5.92%
SWAP15_10,2,64505.90112761172,1551,±5.71%
SWAP15_10,3,65180.74557524939,1535,±4.86%
SWAP15_10,4,63608.2362461757,1573,±5.53%
SWAP15_10,5,66328.16506949913,1508,±6.64%
SWAP15_10,6,62580.26142144232,1598,±4.16%
SWAP15_10,7,63954.5606530231,1564,±5.57%
SWAP15_10,8,65604.39313044315,1525,±5.30%
SWAP15_10,9,62999.24490133521,1588,±4.67%
SWAP15_10,10,64063.615328527885,1561,±5.68%
SWAP15_25,1,65442.9137668027,1539,±4.66%
SWAP15_25,2,67154.20204521027,1490,±5.65%
SWAP15_25,3,69196.12858140453,1446,±6.69%
SWAP15_25,4,66317.37868412737,1508,±5.08%
SWAP15_25,5,66142.60194162844,1512,±5.43%
SWAP15_25,6,68652.26129826704,1462,±5.33%
SWAP15_25,7,66375.96024055709,1507,±5.52%
SWAP15_25,8,67352.53125328809,1485,±5.70%
SWAP15_25,9,67712.1110114199,1477,±4.92%
SWAP15_25,10,66022.6803014774,1515,±5.42%
SWAP15_15,1,64343.29606329129,1555,±4.91%
SWAP15_15,2,67219.38553676811,1488,±6.33%
SWAP15_15,3,66084.66648520062,1514,±4.91%
SWAP15_15,4,64690.332054937644,1546,±5.45%
SWAP15_15,5,66572.20836647018,1503,±6.17%
SWAP15_15,6,65043.38615427402,1538,±4.40%
SWAP15_15,7,65415.39174111705,1529,±5.81%
SWAP15_15,8,67323.04548671718,1486,±6.74%
SWAP15_15,9,63728.322800557326,1570,±4.12%
SWAP15_15,10,65598.1695456583,1525,±5.80%
SWAP15_35,1,69743.97177809286,1434,±4.85%
SWAP15_35,2,68031.97017332325,1470,±5.29%
SWAP15_35,3,68968.4216729526,1450,±5.42%
SWAP15_35,4,69554.79713408109,1438,±4.76%
SWAP15_35,5,68474.08746383844,1461,±4.89%
SWAP15_35,6,68499.5201460238,1463,±5.35%
SWAP15_35,7,69423.58817763002,1441,±5.19%
SWAP15_35,8,68244.83520174742,1466,±5.28%
SWAP15_35,9,69796.84550393077,1434,±5.72%
SWAP15_35,10,68789.61723149233,1454,±5.21%
SWAP15_20,1,66323.42958323835,1508,±4.13%
SWAP15_20,2,66627.79724812365,1501,±5.19%
SWAP15_20,3,70053.74705424163,1428,±6.96%
SWAP15_20,4,65538.95382862417,1526,±4.07%
SWAP15_20,5,67367.19921381788,1485,±5.59%
SWAP15_20,6,69438.84438185355,1442,±5.47%
SWAP15_20,7,65277.03486908199,1532,±4.66%
SWAP15_20,8,66882.67916919077,1496,±5.41%
SWAP15_20,9,68639.07059333712,1457,±5.06%
SWAP15_20,10,66463.55917287427,1505,±4.81%
SWAP15_0,1,62970.77626756954,1593,±5.50%
SWAP15_0,2,66404.12328768427,1539,±7.46%
SWAP15_0,3,61682.869267963455,1622,±3.86%
SWAP15_0,4,62966.6510282484,1589,±5.40%
SWAP15_0,5,65524.38792170616,1527,±5.23%
SWAP15_0,6,61873.72437655815,1617,±5.00%
SWAP15_0,7,65231.45717824234,1538,±6.16%
SWAP15_0,8,64794.868920333596,1556,±4.73%
SWAP15_0,9,64411.598102400094,1553,±5.76%
SWAP15_0,10,65122.64907360077,1536,±6.02%
SWAP15_50,1,71438.26620919362,1400,±4.78%
SWAP15_50,2,70642.0941541424,1416,±5.34%
SWAP15_50,3,70606.64896403051,1417,±5.33%
SWAP15_50,4,71058.14868753607,1408,±4.61%
SWAP15_50,5,70229.51426131002,1424,±5.24%
SWAP15_50,6,71602.83432061448,1397,±5.49%
SWAP15_50,7,71277.12083899457,1403,±4.53%
SWAP15_50,8,72386.37590201305,1382,±5.84%
SWAP15_50,9,71854.89829929396,1392,±5.57%
SWAP15_50,10,70910.8802800817,1411,±4.09%
SWAP15_30,1,67377.82898976747,1485,±3.89%
SWAP15_30,2,68990.77316810346,1450,±5.40%
SWAP15_30,3,71465.99360874722,1400,±5.55%
SWAP15_30,4,68952.87614188345,1462,±4.68%
SWAP15_30,5,68298.69397264293,1465,±5.20%
SWAP15_30,6,73979.89690656491,1352,±7.37%
SWAP15_30,7,68332.52099042381,1464,±4.91%
SWAP15_30,8,68436.97877980451,1462,±5.48%
SWAP15_30,9,71099.78627717994,1407,±5.41%
SWAP15_30,10,68591.764902224,1468,±4.97%
SWAP16_40,1,65935.95340052323,1517,±4.18%
SWAP16_40,2,66671.42232259114,1500,±5.47%
SWAP16_40,3,69005.6794265221,1450,±5.74%
SWAP16_40,4,66054.35551551406,1514,±4.49%
SWAP16_40,5,67890.92085269222,1473,±5.77%
SWAP16_40,6,68184.00814001789,1467,±5.05%
SWAP16_40,7,65968.21908271407,1516,±5.02%
SWAP16_40,8,66732.31372998665,1499,±5.56%
SWAP16_40,9,68298.80854375532,1465,±5.42%
SWAP16_40,10,66041.32825391914,1515,±5.23%
SWAP16_45,1,69290.94837643103,1444,±5.10%
SWAP16_45,2,67924.7947428717,1473,±5.21%
SWAP16_45,3,72123.5598431445,1387,±6.21%
SWAP16_45,4,68288.99188253253,1465,±4.30%
SWAP16_45,5,69426.56433698042,1442,±5.64%
SWAP16_45,6,71250.94813159389,1404,±6.06%
SWAP16_45,7,67581.35718268316,1480,±4.25%
SWAP16_45,8,68391.70736233339,1463,±5.43%
SWAP16_45,9,71147.50630146748,1406,±5.86%
SWAP16_45,10,67424.5068326472,1484,±4.60%
SWAP16_5,1,64929.91024074196,1543,±6.01%
SWAP16_5,2,63659.595122844235,1571,±5.44%
SWAP16_5,3,65793.52551557886,1524,±6.99%
SWAP16_5,4,63115.84376386288,1585,±5.42%
SWAP16_5,5,66419.35067347797,1506,±5.77%
SWAP16_5,6,62581.7223693313,1598,±4.72%
SWAP16_5,7,63536.26469341894,1574,±5.44%
SWAP16_5,8,66186.49213224115,1511,±6.00%
SWAP16_5,9,63755.107923152325,1578,±5.53%
SWAP16_5,10,65021.40335172241,1539,±5.98%
SWAP16_10,1,64364.969653665954,1554,±5.47%
SWAP16_10,2,65498.377032426746,1527,±5.91%
SWAP16_10,3,65973.8153140589,1516,±5.37%
SWAP16_10,4,64909.12613816108,1541,±5.65%
SWAP16_10,5,66669.90152994792,1500,±6.19%
SWAP16_10,6,63956.52166108036,1564,±4.76%
SWAP16_10,7,65083.862979767306,1537,±5.68%
SWAP16_10,8,66690.89253743489,1500,±5.74%
SWAP16_10,9,62707.1129490963,1595,±4.63%
SWAP16_10,10,64336.00520780999,1555,±5.53%
SWAP16_25,1,65148.81643487887,1535,±4.58%
SWAP16_25,2,67615.91913250349,1479,±5.98%
SWAP16_25,3,69788.03635974573,1433,±6.54%
SWAP16_25,4,66556.9394251861,1503,±5.44%
SWAP16_25,5,66526.82385546096,1504,±5.58%
SWAP16_25,6,68175.3750146451,1467,±5.74%
SWAP16_25,7,65641.20795783096,1524,±5.15%
SWAP16_25,8,66469.5156769103,1505,±5.53%
SWAP16_25,9,66904.74800441577,1495,±4.87%
SWAP16_25,10,65794.85441509045,1520,±5.28%
SWAP16_15,1,64754.39966689421,1545,±5.08%
SWAP16_15,2,66278.7445654847,1509,±5.71%
SWAP16_15,3,67351.39069733796,1485,±4.91%
SWAP16_15,4,64620.143683381786,1548,±4.87%
SWAP16_15,5,65077.90142945369,1537,±5.33%
SWAP16_15,6,66609.62263531439,1502,±5.12%
SWAP16_15,7,64498.76855374305,1551,±5.20%
SWAP16_15,8,66652.53274375727,1503,±5.86%
SWAP16_15,9,66508.94559924777,1507,±6.06%
SWAP16_15,10,65733.22411435664,1522,±5.64%
SWAP16_35,1,65914.61141433012,1518,±4.32%
SWAP16_35,2,67242.42241151872,1488,±5.32%
SWAP16_35,3,70252.60603829716,1424,±5.37%
SWAP16_35,4,66292.75959639299,1509,±4.70%
SWAP16_35,5,68532.93327436056,1460,±5.52%
SWAP16_35,6,69788.68057240327,1433,±5.48%
SWAP16_35,7,66855.93548943014,1496,±4.84%
SWAP16_35,8,69223.3181329747,1445,±5.79%
SWAP16_35,9,69941.67407909474,1430,±6.02%
SWAP16_35,10,67392.7656723804,1484,±5.25%
SWAP16_20,1,64820.516148045615,1545,±4.98%
SWAP16_20,2,64546.04118101058,1550,±5.30%
SWAP16_20,3,66746.02017393106,1499,±5.52%
SWAP16_20,4,64605.95438954749,1548,±5.18%
SWAP16_20,5,66958.80342754544,1499,±5.87%
SWAP16_20,6,64361.33169913077,1554,±3.90%
SWAP16_20,7,66680.87768554688,1500,±5.98%
SWAP16_20,8,67267.58658044194,1487,±5.44%
SWAP16_20,9,64754.18732775839,1545,±4.85%
SWAP16_20,10,64844.49860034481,1543,±5.42%
SWAP16_0,1,60953.7637038546,1649,±5.59%
SWAP16_0,2,62604.14266765342,1598,±6.11%
SWAP16_0,3,61289.66107087977,1632,±5.51%
SWAP16_0,4,61605.06356525891,1624,±5.71%
SWAP16_0,5,62855.38304758702,1591,±4.79%
SWAP16_0,6,60139.475425036646,1663,±5.33%
SWAP16_0,7,63063.43511554964,1586,±5.48%
SWAP16_0,8,59821.9821327611,1672,±4.45%
SWAP16_0,9,60647.46363948084,1649,±5.35%
SWAP16_0,10,62199.9294603642,1608,±4.59%
SWAP16_50,1,70551.20104963251,1418,±5.49%
SWAP16_50,2,69214.44269200097,1445,±5.34%
SWAP16_50,3,72834.19257862252,1374,±6.02%
SWAP16_50,4,67333.14442281608,1486,±3.77%
SWAP16_50,5,69276.83737332358,1447,±5.35%
SWAP16_50,6,72299.22410380634,1384,±6.52%
SWAP16_50,7,67824.50530488612,1475,±3.59%
SWAP16_50,8,69273.00949465758,1447,±5.35%
SWAP16_50,9,71405.60544958121,1401,±5.38%
SWAP16_50,10,67806.78517109639,1480,±4.39%
SWAP16_30,1,66346.17610698669,1508,±4.25%
SWAP16_30,2,67468.38210164415,1483,±5.33%
SWAP16_30,3,70382.7162010413,1421,±6.41%
SWAP16_30,4,66446.01777718605,1511,±4.86%
SWAP16_30,5,68663.15790620174,1457,±5.67%
SWAP16_30,6,69103.26731139125,1448,±5.23%
SWAP16_30,7,66650.82775220166,1501,±4.94%
SWAP16_30,8,67119.18875675074,1490,±5.23%
SWAP16_30,9,68806.70203795296,1454,±4.92%
SWAP16_30,10,66687.34232584636,1500,±5.10%
MCOPY_0,1,358728.9078688536,279,±2.23%
MCOPY_0,2,358145.44132777624,280,±2.17%
MCOPY_0,3,358638.913827985,279,±2.21%
MCOPY_0,4,358687.8349276853,279,±2.21%
MCOPY_0,5,358723.5754963318,279,±2.21%
MCOPY_0,6,360913.31097719487,278,±2.43%
MCOPY_0,7,361781.0411143389,277,±2.47%
MCOPY_0,8,359602.4598699317,279,±2.22%
MCOPY_0,9,360133.9326488028,278,±2.28%
MCOPY_0,10,360269.9170009695,278,±2.26%
MCOPY_5,1,401220.703125,250,±2.40%
MCOPY_5,2,398848.75780082797,251,±2.16%
MCOPY_5,3,398886.69200152514,251,±2.22%
MCOPY_5,4,399663.6136119584,251,±2.25%
MCOPY_5,5,398979.9773075666,251,±2.22%
MCOPY_5,6,398050.7018074157,252,±2.14%
MCOPY_5,7,399394.76104371576,251,±2.26%
MCOPY_5,8,399585.1007590731,251,±2.26%
MCOPY_5,9,402073.28949587414,249,±2.29%
MCOPY_5,10,401632.2246995795,249,±2.29%
MCOPY_10,1,400130.43212890625,250,±2.29%
MCOPY_10,2,404371.41541511787,248,±2.41%
MCOPY_10,3,398594.586497759,251,±2.24%
MCOPY_10,4,398658.2053135116,251,±2.26%
MCOPY_10,5,397224.18406653026,252,±2.19%
MCOPY_10,6,397989.60610041546,252,±2.23%
MCOPY_10,7,397284.61371527775,252,±2.18%
MCOPY_10,8,399800.8515255385,251,±2.29%
MCOPY_10,9,401351.6845703125,250,±2.53%
MCOPY_10,10,402002.8784571881,249,±2.41%
MCOPY_15,1,408826.4309630102,245,±2.31%
MCOPY_15,2,406310.8807150651,247,±2.29%
MCOPY_15,3,405612.9301125221,247,±2.17%
MCOPY_15,4,406579.3975581968,246,±2.15%
MCOPY_15,5,407595.65772079845,246,±2.18%
MCOPY_15,6,407354.15326870553,246,±2.17%
MCOPY_15,7,408187.3991051499,245,±2.20%
MCOPY_15,8,407841.13193915144,246,±2.31%
MCOPY_15,9,405997.1180039379,247,±2.21%
MCOPY_15,10,407311.63335040334,246,±2.22%
MCOPY_20,1,405707.94232943765,247,±2.10%
MCOPY_20,2,408405.6620695153,245,±2.36%
MCOPY_20,3,407199.6425225482,246,±2.26%
MCOPY_20,4,409071.31895727036,245,±2.28%
MCOPY_20,5,406210.49394491717,247,±2.22%
MCOPY_20,6,405754.7071202081,247,±2.23%
MCOPY_20,7,406589.35298764607,246,±2.26%
MCOPY_20,8,404976.87953686423,247,±2.16%
MCOPY_20,9,407587.1599398977,246,±2.32%
MCOPY_20,10,407163.94564000575,246,±2.23%
MCOPY_25,1,413529.19590326,243,±2.32%
MCOPY_25,2,411662.819944782,243,±2.23%
MCOPY_25,3,412940.13129340275,243,±2.24%
MCOPY_25,4,411869.81829105574,243,±2.23%
MCOPY_25,5,412481.80248119216,243,±2.30%
MCOPY_25,6,414245.2902045132,242,±2.36%
MCOPY_25,7,413831.82115791255,242,±2.44%
MCOPY_25,8,412058.6379565329,243,±2.28%
