opcode,intercept,intercept_p,estimate_marginal_ns,estimate_marginal_ns_p,arg0_ns_raw,arg1_ns_raw,arg2_ns_raw,arg0_ns_p,arg1_ns_p,arg2_ns_p,expensive_ns_raw,expensive_ns_p,has_impacting_arg0,has_impacting_arg1,has_impacting_arg2,has_impacting
IDENTITY,3338.36472915229,1.34140963205666e-306,-3.16542650850996,0.144752215479132,-7.16198810623348e-05,0.0129062154859733,NA,0.680694051688205,1.18043422130493e-307,NA,NA,NA,FALSE,TRUE,FALSE,TRUE
MODEXP,3320.19163922335,8.15322958882671e-53,172.562957084285,1.84511887353281e-55,3.49555094167316,3.78418254620147,3.75879416804908,7.86964282355061e-22,5.25785058902757e-29,2.30676983247907e-26,NA,NA,TRUE,TRUE,TRUE,TRUE
RIPEMD-160,3914.1322470889,0.0126484115673211,100.612734602731,0.206282416847917,0.0033043520321999,2.5514875453538,NA,0.592227677916344,0,NA,NA,NA,FALSE,TRUE,FALSE,TRUE
SHA2-256,3360.43808131345,0,29.7035990979974,7.05210944122237e-45,-0.000184426645883221,0.444666227801018,NA,0.254527803746398,0,NA,NA,NA,FALSE,TRUE,FALSE,TRUE
