op,estimate_marginal_ns,estimate_marginal_ns_stderr,env
MSTORE,15.6745454545454,0.370715933067762,geth
MSTORE_COLD,20.7254545454546,0.497371973181194,geth
MCOPY,24.1409090909091,1.67877570830289,geth
MCOPY_COLD,53.3309090909091,6.57814650084606,geth
